WHJD01000002.1,NZ_AP021845.1,79.114,1422,251,31,522944,524336,34769,33365,0,939
WHJD01000002.1,NZ_AP021845.1,73.89,1689,367,54,409768,411419,394787,393136,1.27E-171,608
WHJD01000003.1,CP017294.1,79.494,2687,493,54,375745,378402,374244,376901,0,1857
WHJD01000003.1,CP017294.1,77.433,2353,493,32,379931,382264,4911,7244,0,1369
WHJD01000003.1,CP017294.1,77.433,2353,493,32,379931,382264,383333,385666,0,1369
WHJD01000003.1,CP017294.1,79.954,863,169,4,371901,372761,370069,370929,7.09E-179,632
WHJD01000003.1,NZ_AP015030.1,83.708,356,58,0,606161,606516,165729,166084,6.23E-90,337
WHJD01000003.1,NZ_CP018048.1,85.759,316,45,0,606201,606516,306993,306678,2.24E-89,335
WHJD01000005.1,NZ_AP015030.1,78.152,682,141,8,14956,15633,312749,312072,2.33E-117,427
WHJD01000005.1,NZ_AP015030.1,75.154,487,105,12,14833,15311,313494,313016,1.98E-53,215
WHJD01000005.1,NZ_CP018048.1,74.345,916,203,21,14833,15732,212754,213653,2.40E-97,361
WHJD01000013.1,NZ_AP015030.1,76.094,6584,1365,168,49823,56313,411667,405200,0,3245
WHJD01000013.1,NZ_AP015030.1,75.815,3374,770,43,84802,88152,337555,334205,0,1668
WHJD01000013.1,NZ_AP015030.1,76.311,2993,559,106,46355,49282,415114,412207,0,1461
WHJD01000013.1,NZ_AP015030.1,78.689,1525,303,19,163739,165252,209541,208028,0,996
WHJD01000013.1,NZ_AP015030.1,75.534,2060,421,67,56500,58515,405028,403008,0,935
WHJD01000013.1,NZ_AP015030.1,74.628,942,227,10,191130,192065,181865,180930,6.93E-111,405
WHJD01000013.1,NZ_AP015030.1,72.593,1215,288,39,171457,172647,201880,200687,1.97E-96,357
WHJD01000013.1,NZ_AP015030.1,71.193,1392,344,48,44275,45636,417200,415836,4.35E-78,296
WHJD01000013.1,NZ_AP015030.1,74.821,560,126,13,190168,190718,182794,182241,7.44E-61,239
WHJD01000013.1,NZ_AP015030.1,74.147,557,120,21,162426,162968,210858,210312,5.83E-52,209
WHJD01000013.1,NZ_CP018048.1,76.039,4065,828,123,49823,53816,141014,145003,0,1977
WHJD01000013.1,NZ_CP018048.1,75.924,3356,762,43,84802,88134,191315,194647,0,1679
WHJD01000013.1,NZ_CP018048.1,76.187,2990,569,105,46355,49282,137566,140474,0,1445
WHJD01000013.1,NZ_CP018048.1,78.781,2116,427,22,54202,56307,145371,147474,0,1400
WHJD01000013.1,NZ_CP018048.1,75.448,2122,494,24,224783,226890,44636,42528,0,1007
WHJD01000013.1,NZ_CP018048.1,78.689,1525,303,19,163739,165252,265056,266569,0,996
WHJD01000013.1,NZ_CP018048.1,75.534,2060,421,68,56500,58515,147652,149672,0,935
WHJD01000013.1,NZ_CP018048.1,73.287,1737,420,41,106415,108130,211939,213652,1.07E-168,597
WHJD01000013.1,NZ_CP018048.1,73.787,1072,263,16,190967,192029,290734,291796,1.93E-111,407
WHJD01000013.1,NZ_CP018048.1,72.578,1218,289,39,171454,172647,272714,273910,1.97E-96,357
WHJD01000013.1,NZ_CP018048.1,71.264,1392,343,48,44275,45636,135480,136844,9.35E-80,302
WHJD01000013.1,NZ_CP018048.1,74.695,573,128,15,190156,190718,289956,290521,7.44E-61,239
WHJD01000013.1,NZ_CP018048.1,74.147,557,120,21,162426,162968,263739,264285,5.83E-52,209
WHJD01000013.1,NZ_CP034355.1,78.922,631,119,6,227096,227722,125050,124430,3.20E-114,416
WHJD01000013.1,CP032256.1,78.922,631,119,6,227096,227722,122508,123128,3.20E-114,416
WHJD01000013.1,NZ_CP011370.1,78.922,631,119,6,227096,227722,48503,47883,3.20E-114,416
WHJD01000014.1,NZ_AP015030.1,76.789,2641,514,81,38767,41350,66748,69346,0,1389
WHJD01000014.1,NZ_AP015030.1,74.012,1189,284,22,19772,20949,62365,63539,1.33E-127,460
WHJD01000014.1,NZ_AP015030.1,73.398,718,145,35,41971,42662,70033,70730,5.29E-57,226
WHJD01000018.1,NZ_CP018048.1,84.358,358,54,2,1,357,306678,307034,2.33E-94,350
WHJD01000018.1,NZ_AP015030.1,84.27,356,56,0,1,356,166084,165729,8.37E-94,348
WHJD01000020.1,CP017294.1,75.946,819,171,23,87897,88702,9652,8847,5.63E-109,398
WHJD01000020.1,CP017294.1,75.946,819,171,23,87897,88702,388074,387269,5.63E-109,398
WHJD01000028.1,NZ_AP021845.1,74.743,875,183,25,77615,78467,44950,45808,6.65E-97,357
WHJD01000030.1,NZ_CP018048.1,75,2012,462,39,65668,67660,95664,97653,0,891
WHJD01000030.1,NZ_CP018048.1,86.26,131,14,4,70132,70259,98959,99088,2.24E-31,139
WHJD01000030.1,NZ_AP015030.1,73.489,1026,248,23,66647,67660,456041,455028,9.45E-100,366
WHJD01000030.1,NZ_AP015030.1,82.52,246,39,4,65668,65913,243,2,1.30E-53,213
WHJD01000030.1,NZ_AP015030.1,86.26,131,14,4,70132,70259,453722,453593,2.24E-31,139
WHJD01000055.1,NZ_CP018048.1,84.669,861,130,2,4,863,306801,305942,0,857
WHJD01000055.1,NZ_AP015030.1,84.678,855,129,2,4,857,165961,166814,0,852
