MCME01000001.1,NZ_AP015030.1,76.915,7715,1399,293,425604,433122,66690,74218,0.0,4028
MCME01000001.1,NZ_AP015030.1,76.463,7469,1421,251,517794,525060,66706,74039,0.0,3742
MCME01000001.1,NZ_AP015030.1,76.819,4521,909,114,419420,423869,60523,64975,0.0,2414
MCME01000001.1,NZ_AP015030.1,77.550,3069,615,63,511605,514637,60512,63542,0.0,1783
MCME01000001.1,CP017294.1,78.779,2686,520,43,71837,74497,374241,376901,0.0,1757
MCME01000001.1,CP017294.1,77.653,2318,469,39,79717,82008,4951,7245,0.0,1365
MCME01000001.1,CP017294.1,77.653,2318,469,39,79717,82008,383373,385667,0.0,1365
MCME01000001.1,CP017294.1,89.163,609,66,0,508256,508864,24591,25199,0.0,760
MCME01000001.1,CP017294.1,80.294,883,158,14,67931,68805,370069,370943,0.0,652
MCME01000001.1,CP017294.1,85.000,580,87,0,416097,416676,24616,25195,4.58e-166,590
MCME01000001.1,CP017294.1,99.367,316,0,2,1,316,266056,266369,1.66e-160,571
MCME01000001.1,CP017294.1,100.000,308,0,0,1,308,252354,252661,5.96e-160,569
MCME01000001.1,NZ_AP021845.1,74.941,1696,363,51,220234,221896,393120,394786,0.0,721
MCME01000001.1,NZ_CP011370.1,100.000,297,0,0,641277,641573,145398,145694,7.77e-154,549
MCME01000002.1,NZ_CP011370.1,87.936,4012,458,18,352013,356015,129693,133687,0.0,4704
MCME01000002.1,NZ_CP011370.1,81.126,2967,500,47,356056,358989,141915,144854,0.0,2322
MCME01000002.1,NZ_CP011370.1,99.605,253,0,1,386649,386901,159019,158768,2.27e-127,460
MCME01000002.1,NZ_CP011370.1,86.935,199,25,1,387760,387958,18548,18745,1.17e-55,222
MCME01000002.1,NZ_CP011370.1,97.826,46,1,0,385727,385772,90389,90344,7.43e-13,80.5
MCME01000002.1,CP017294.1,78.911,2608,470,69,352069,354636,354467,357034,0.0,1696
MCME01000002.1,CP017294.1,87.163,779,93,7,387184,387958,19876,19101,0.0,878
MCME01000002.1,CP017294.1,84.929,564,78,7,387399,387958,398087,397527,1.68e-158,564
MCME01000002.1,CP017294.1,78.825,732,150,5,354850,355578,357248,357977,2.90e-136,490
MCME01000002.1,NZ_AP021845.1,73.981,834,183,21,76866,77679,44990,45809,3.13e-81,307
MCME01000002.1,NZ_CP034355.1,86.935,199,25,1,387760,387958,93569,93766,1.17e-55,222
MCME01000002.1,NZ_CP034355.1,97.826,46,1,0,385727,385772,36193,36148,7.43e-13,80.5
MCME01000002.1,CP032256.1,86.935,199,25,1,387760,387958,23996,23799,1.17e-55,222
MCME01000002.1,CP032256.1,97.826,46,1,0,385727,385772,81098,81143,7.43e-13,80.5
MCME01000003.1,NZ_CP011370.1,100.000,297,0,0,1,297,146337,146633,4.20e-154,549
MCME01000005.1,NZ_AP015030.1,78.491,623,130,4,45552,46172,312072,312692,8.27e-111,405
MCME01000005.1,NZ_AP015030.1,77.479,484,99,7,45874,46352,313016,313494,1.45e-73,281
MCME01000005.1,NZ_CP018048.1,74.699,913,205,18,45453,46352,213653,212754,3.88e-104,383
MCME01000006.1,NZ_AP015030.1,85.883,1098,151,4,259486,260581,166824,165729,0.0,1166
MCME01000006.1,NZ_CP018048.1,85.701,1098,153,4,259486,260581,305938,307033,0.0,1155
MCME01000006.1,CP017294.1,83.791,1129,177,6,220613,221738,8543,7418,0.0,1066
MCME01000006.1,CP017294.1,83.791,1129,177,6,220613,221738,386965,385840,0.0,1066
MCME01000006.1,NZ_CP011370.1,99.000,300,3,0,260871,261170,145394,145693,6.85e-151,538
MCME01000015.1,NZ_CP011370.1,100.000,301,0,0,1,301,146336,146636,1.26e-156,556
MCME01000016.1,CP017294.1,99.329,298,2,0,165891,166188,251008,251305,1.21e-151,540
MCME01000016.1,CP017294.1,99.329,298,2,0,165891,166188,264710,265007,1.21e-151,540
MCME01000018.1,NZ_CP011370.1,100.000,294,0,0,126950,127243,146633,146340,7.17e-153,544
MCME01000020.1,NZ_CP011370.1,100.000,294,0,0,1,294,146340,146633,6.87e-153,544
MCME01000021.1,NZ_CP011370.1,98.993,298,3,0,1,298,145695,145398,4.04e-150,534
MCME01000022.1,CP017294.1,74.179,1309,290,34,89702,90977,191718,193011,3.97e-140,501
MCME01000022.1,CP017294.1,80.551,617,105,13,53704,54314,10226,10833,6.73e-128,460
MCME01000022.1,CP017294.1,80.551,617,105,13,53704,54314,388648,389255,6.73e-128,460
MCME01000024.1,NZ_AP015030.1,76.707,1816,382,35,69398,71194,306983,305190,0.0,972
MCME01000025.1,NZ_AP021845.1,84.479,6256,793,106,7952,14117,356013,362180,0.0,6010
MCME01000025.1,NZ_AP021845.1,80.187,3205,532,82,17685,20838,365566,368718,0.0,2305
MCME01000025.1,NZ_AP021845.1,81.893,2441,427,15,24642,27075,1551,3983,0.0,2045
MCME01000025.1,NZ_AP021845.1,81.962,948,121,36,15851,16778,364283,365200,0.0,758
MCME01000025.1,NZ_AP021845.1,81.713,432,65,12,15384,15804,363585,364013,4.67e-94,348
MCME01000025.1,NZ_AP021845.1,88.889,135,11,4,16871,17003,364053,364185,1.81e-38,163
