JTWR01000003.1,CP017294.1,99.984,25722,4,0,118052,143773,192172,217893,0.0,47478
JTWR01000003.1,CP017294.1,99.984,6112,1,0,111943,118054,170900,177011,0.0,11282
JTWR01000003.1,CP017294.1,78.622,2685,526,41,70536,73196,374241,376901,0.0,1735
JTWR01000003.1,CP017294.1,77.653,2318,469,39,78415,80706,4951,7245,0.0,1365
JTWR01000003.1,CP017294.1,77.653,2318,469,39,78415,80706,383373,385667,0.0,1365
JTWR01000003.1,CP017294.1,80.634,883,155,14,66630,67504,370069,370943,0.0,669
JTWR01000003.1,CP017294.1,89.177,231,25,0,1,231,54158,54388,6.50e-76,289
JTWR01000003.1,CP017294.1,89.177,231,25,0,1,231,113256,113026,6.50e-76,289
JTWR01000003.1,CP017294.1,89.177,231,25,0,1,231,377488,377258,6.50e-76,289
JTWR01000003.1,NZ_AP021845.1,84.450,12662,1796,135,130999,143573,342421,329846,0.0,12314
JTWR01000003.1,NZ_AP021845.1,81.602,2435,428,20,111944,114368,3975,1551,0.0,1997
JTWR01000003.1,NZ_AP021845.1,75.365,3215,729,58,120561,123740,350279,347093,0.0,1491
JTWR01000003.1,NZ_AP015030.1,97.899,238,3,2,1,236,307423,307186,1.33e-112,411
JTWR01000006.1,NZ_CP011370.1,99.467,2062,8,3,52,2113,139239,137181,0.0,3744
JTWR01000006.1,NZ_CP011370.1,85.954,2684,367,8,5915,8594,141917,139240,0.0,2859
JTWR01000006.1,NZ_CP011370.1,99.853,1356,2,0,4522,5877,135091,133736,0.0,2494
JTWR01000006.1,NZ_CP011370.1,83.764,2014,293,23,10605,12596,142570,144571,0.0,1877
JTWR01000006.1,NZ_CP011370.1,99.390,164,1,0,367968,368131,146633,146470,1.78e-78,298
JTWR01000006.1,NZ_CP011370.1,98.319,119,2,0,1974,2092,136710,136592,8.59e-52,209
JTWR01000006.1,NZ_CP011370.1,100.000,102,0,0,1974,2075,135188,135087,1.12e-45,189
JTWR01000007.1,NZ_AP015030.1,76.830,1817,378,38,121312,123108,306983,305190,0.0,983
JTWR01000015.1,NZ_CP011370.1,98.438,320,5,0,1,320,146314,146633,4.52e-159,564
JTWR01000015.1,NZ_AP021845.1,74.101,834,182,21,78078,78891,44990,45809,1.81e-83,313
JTWR01000017.1,NZ_CP011370.1,98.689,915,12,0,327382,328296,145398,146312,0.0,1624
JTWR01000019.1,CP017294.1,80.551,617,105,13,55846,56456,10833,10226,1.18e-127,460
JTWR01000019.1,CP017294.1,80.551,617,105,13,55846,56456,389255,388648,1.18e-127,460
JTWR01000020.1,NZ_AP021845.1,75.088,1698,357,53,132497,134159,394786,393120,0.0,732
JTWR01000025.1,NZ_AP015030.1,79.332,4069,742,77,149216,153224,70735,66706,0.0,2763
JTWR01000025.1,NZ_AP015030.1,77.680,3069,610,62,156384,159416,63542,60513,0.0,1803
JTWR01000025.1,NZ_CP011370.1,100.000,71,0,0,1,71,145468,145398,8.49e-29,132
JTWR01000026.1,NZ_AP015030.1,85.974,1098,150,4,294051,295146,166824,165729,0.0,1171
JTWR01000026.1,NZ_CP018048.1,85.792,1098,152,4,294051,295146,305938,307033,0.0,1160
JTWR01000026.1,CP017294.1,83.614,1129,179,6,255179,256304,8543,7418,0.0,1055
JTWR01000026.1,CP017294.1,83.614,1129,179,6,255179,256304,386965,385840,0.0,1055
JTWR01000026.1,NZ_AP021845.1,75.184,1906,403,57,291621,293491,54576,56446,0.0,835
JTWR01000026.1,NZ_CP011370.1,100.000,326,0,0,296328,296653,145398,145723,2.72e-170,603
JTWR01000028.1,NZ_AP015030.1,77.696,677,147,4,107650,108324,312072,312746,1.76e-112,411
JTWR01000028.1,NZ_AP015030.1,77.479,484,99,7,107972,108450,313016,313494,1.44e-73,281
JTWR01000028.1,NZ_CP018048.1,74.699,913,205,18,107551,108450,213653,212754,3.84e-104,383
JTWR01000028.1,NZ_CP011370.1,98.649,74,1,0,295201,295274,145398,145471,1.54e-28,132
JTWR01000030.1,NZ_CP034355.1,97.978,39672,775,13,923,40584,64825,104479,0.0,68792
JTWR01000030.1,NZ_CP034355.1,86.667,720,91,5,12,727,63929,64647,0.0,793
JTWR01000030.1,CP032256.1,98.318,26999,435,17,18,27007,53685,26697,0.0,47325
JTWR01000030.1,CP032256.1,98.669,14203,181,3,27152,41347,26506,12305,0.0,25174
JTWR01000030.1,CP032256.1,94.615,130,7,0,41342,41471,12084,11955,1.62e-50,202
JTWR01000030.1,NZ_CP011370.1,98.602,19818,269,5,11140,30950,20,19836,0.0,35056
JTWR01000030.1,NZ_CP011370.1,98.279,10225,176,0,923,11147,119022,129246,0.0,17908
JTWR01000030.1,NZ_CP011370.1,99.875,7193,9,0,34279,41471,22442,29634,0.0,13234
JTWR01000030.1,NZ_CP011370.1,86.667,720,91,5,12,727,118126,118844,0.0,793
JTWR01000030.1,CP017294.1,95.918,490,19,1,29662,30150,19299,18810,0.0,793
JTWR01000030.1,CP017294.1,95.918,490,19,1,29662,30150,397725,397236,0.0,793
JTWR01000032.1,NZ_CP011370.1,87.924,4008,458,18,34996,38994,133687,129697,0.0,4697
JTWR01000032.1,NZ_CP011370.1,81.126,2967,500,47,32022,34955,144854,141915,0.0,2322
JTWR01000032.1,NZ_AP015030.1,77.034,7707,1398,282,10912,18424,74218,66690,0.0,4084
JTWR01000032.1,NZ_AP015030.1,77.113,4531,902,113,20155,24615,64975,60510,0.0,2497
JTWR01000032.1,CP017294.1,78.911,2608,470,70,36375,38942,357034,354467,0.0,1696
JTWR01000032.1,CP017294.1,84.655,580,89,0,26798,27377,25195,24616,3.15e-163,579
JTWR01000032.1,CP017294.1,78.825,732,150,5,35433,36161,357977,357248,5.46e-136,488
JTWR01000037.1,CP017294.1,100.000,3205,0,0,16395,19599,14047,10843,0.0,5919
JTWR01000037.1,CP017294.1,100.000,3205,0,0,16395,19599,392469,389265,0.0,5919
JTWR01000037.1,CP017294.1,89.291,691,74,0,15326,16016,17345,18035,0.0,867
JTWR01000037.1,CP017294.1,89.033,693,74,2,15326,16016,395767,396459,0.0,857
JTWR01000037.1,CP017294.1,94.340,106,6,0,16396,16501,10843,10948,4.92e-39,163
JTWR01000037.1,CP017294.1,94.340,106,6,0,19494,19599,13941,14046,4.92e-39,163
JTWR01000037.1,CP017294.1,94.340,106,6,0,16396,16501,389265,389370,4.92e-39,163
JTWR01000037.1,CP017294.1,94.340,106,6,0,19494,19599,392363,392468,4.92e-39,163
JTWR01000037.1,NZ_AP015030.1,85.095,369,55,0,9112,9480,292617,292249,1.61e-103,377
JTWR01000037.1,NZ_AP015030.1,85.095,369,55,0,9112,9480,302357,301989,1.61e-103,377
JTWR01000039.1,NZ_AP015030.1,98.734,237,3,0,1,237,307429,307193,4.13e-116,422
JTWR01000039.1,CP017294.1,89.451,237,25,0,1,237,54152,54388,2.02e-79,300
JTWR01000039.1,CP017294.1,89.451,237,25,0,1,237,113262,113026,2.02e-79,300
