NRAF01000001.1,NZ_AP015030.1,77.843,677,146,4,336053,336727,312746,312072,4.86e-114,416
NRAF01000001.1,NZ_AP015030.1,77.273,484,100,7,335927,336405,313494,313016,8.61e-72,276
NRAF01000001.1,NZ_CP018048.1,74.589,913,206,18,335927,336826,212754,213653,2.29e-102,377
NRAF01000002.1,NZ_AP015030.1,85.883,1098,151,4,119178,120273,166824,165729,0.0,1166
NRAF01000002.1,NZ_CP018048.1,85.610,1098,154,4,119178,120273,305938,307033,0.0,1149
NRAF01000002.1,CP017294.1,83.717,1130,176,8,80305,81430,8543,7418,0.0,1061
NRAF01000002.1,CP017294.1,83.717,1130,176,8,80305,81430,386965,385840,0.0,1061
NRAF01000006.1,CP017294.1,80.713,617,104,13,146375,146985,10226,10833,2.54e-129,466
NRAF01000006.1,CP017294.1,80.713,617,104,13,146375,146985,388648,389255,2.54e-129,466
NRAF01000007.1,NZ_AP021845.1,83.187,12740,1886,180,11738,24353,329873,342480,0.0,11424
NRAF01000007.1,NZ_AP021845.1,84.142,6268,819,107,34882,41053,356013,362201,0.0,5906
NRAF01000007.1,NZ_AP021845.1,82.240,2438,418,15,51902,54332,1551,3980,0.0,2089
NRAF01000007.1,NZ_AP021845.1,81.161,2102,336,47,45846,47919,366638,368707,0.0,1633
NRAF01000007.1,NZ_AP021845.1,84.957,811,111,9,44769,45575,365573,366376,0.0,811
NRAF01000007.1,NZ_AP021845.1,82.059,942,128,28,42764,43688,364283,365200,0.0,765
NRAF01000007.1,NZ_AP021845.1,82.000,450,69,11,42295,42735,363585,364031,5.40e-101,372
NRAF01000007.1,NZ_AP021845.1,79.254,429,83,5,41134,41559,362318,362743,1.20e-77,294
NRAF01000007.1,NZ_AP021845.1,89.474,133,12,2,43781,43912,364053,364184,2.73e-39,167
NRAF01000007.1,CP017294.1,85.067,6824,925,70,17568,24337,211859,205076,0.0,6870
NRAF01000007.1,CP017294.1,83.777,6275,888,87,34844,41048,189791,183577,0.0,5829
NRAF01000007.1,CP017294.1,83.051,5965,894,94,11510,17432,217893,212004,0.0,5306
NRAF01000007.1,CP017294.1,90.414,3359,291,12,50976,54327,174234,170900,0.0,4390
NRAF01000007.1,CP017294.1,83.634,2218,323,29,45846,48040,178922,176722,0.0,2049
NRAF01000007.1,CP017294.1,86.534,802,97,9,44778,45575,179978,179184,0.0,872
NRAF01000007.1,CP017294.1,83.491,951,130,22,42754,43686,181527,180586,0.0,861
NRAF01000007.1,CP017294.1,91.129,124,8,3,43781,43902,181744,181622,9.83e-39,165
NRAF01000008.1,CP017294.1,92.188,128,9,1,189705,189831,53276,53403,3.47e-43,180
NRAF01000008.1,CP017294.1,92.188,128,9,1,189705,189831,114138,114011,3.47e-43,180
NRAF01000008.1,CP017294.1,92.188,128,9,1,189705,189831,378370,378243,3.47e-43,180
NRAF01000008.1,NZ_AP015030.1,89.844,128,12,1,189705,189831,308305,308178,3.50e-38,163
NRAF01000009.1,NZ_AP021845.1,74.101,834,182,21,73977,74790,44990,45809,3.06e-83,313
NRAF01000010.1,NZ_CP034355.1,84.401,2154,326,7,142793,144941,41881,39733,0.0,2108
NRAF01000010.1,CP032256.1,84.355,2154,327,7,142793,144941,75410,77558,0.0,2102
NRAF01000010.1,NZ_CP011370.1,84.355,2154,327,7,142793,144941,96077,93929,0.0,2102
NRAF01000011.1,NZ_AP015030.1,77.118,1818,371,40,144662,146458,306983,305190,0.0,1011
NRAF01000012.1,NZ_AP015030.1,86.400,125,17,0,3,127,307317,307193,1.84e-30,137
NRAF01000012.1,CP017294.1,84.921,126,19,0,3,128,377382,377257,1.11e-27,128
NRAF01000012.1,CP017294.1,84.800,125,19,0,3,127,54264,54388,3.99e-27,126
NRAF01000012.1,CP017294.1,84.800,125,19,0,3,127,113150,113026,3.99e-27,126
NRAF01000013.1,CP017294.1,78.699,2690,515,48,33289,35949,374241,376901,0.0,1740
NRAF01000013.1,CP017294.1,77.610,2318,470,39,41169,43460,4951,7245,0.0,1360
NRAF01000013.1,CP017294.1,77.610,2318,470,39,41169,43460,383373,385667,0.0,1360
NRAF01000013.1,CP017294.1,80.656,884,153,16,29383,30257,370069,370943,0.0,669
NRAF01000016.1,NZ_CP011370.1,99.900,99579,99,1,6833,106411,129246,29669,0.0,1.833e+05
NRAF01000016.1,NZ_CP011370.1,99.992,13104,1,0,117436,130539,19836,6733,0.0,24194
NRAF01000016.1,NZ_CP011370.1,99.958,7069,3,0,107039,114107,29510,22442,0.0,13038
NRAF01000016.1,NZ_CP011370.1,100.000,6840,0,0,1,6840,6859,20,0.0,12632
NRAF01000016.1,NZ_CP034355.1,99.890,81885,85,5,1,81885,81880,1,0.0,1.507e+05
NRAF01000016.1,NZ_CP034355.1,98.456,22740,335,5,107802,130539,104479,81754,0.0,40034
NRAF01000016.1,NZ_CP034355.1,99.588,19401,78,2,85669,105068,126958,107559,0.0,35382
NRAF01000016.1,NZ_CP034355.1,99.583,3119,13,0,81886,85004,130306,127188,0.0,5688
NRAF01000016.1,CP032256.1,98.690,37621,439,35,28685,66277,64093,101687,0.0,66692
NRAF01000016.1,CP032256.1,98.662,18381,241,4,66625,85004,101994,120370,0.0,32576
NRAF01000016.1,CP032256.1,98.669,17057,227,0,1,17057,35723,52779,0.0,30241
