LLNL01000001.1,NZ_AP015030.1,77.064,7691,1410,273,218329,225827,74218,66690,0.0,4104
LLNL01000001.1,NZ_AP015030.1,76.463,7469,1421,251,127019,134285,74039,66706,0.0,3742
LLNL01000001.1,NZ_AP015030.1,76.632,4703,953,120,227555,232179,64975,60341,0.0,2462
LLNL01000001.1,NZ_AP015030.1,77.550,3069,615,63,137442,140474,63542,60512,0.0,1783
LLNL01000001.1,NZ_AP015030.1,75.207,242,56,4,652073,652312,291424,291663,4.42e-22,111
LLNL01000001.1,NZ_AP015030.1,75.207,242,56,4,652073,652312,301164,301403,4.42e-22,111
LLNL01000001.1,CP017294.1,78.742,2686,521,43,573198,575858,376901,374241,0.0,1751
LLNL01000001.1,CP017294.1,77.739,2318,467,39,565687,567978,7245,4951,0.0,1376
LLNL01000001.1,CP017294.1,77.739,2318,467,39,565687,567978,385667,383373,0.0,1376
LLNL01000001.1,CP017294.1,89.163,609,66,0,143215,143823,25199,24591,0.0,760
LLNL01000001.1,CP017294.1,80.521,883,156,14,578890,579764,370943,370069,0.0,664
LLNL01000001.1,CP017294.1,84.983,586,86,2,234171,234755,25200,24616,3.60e-167,593
LLNL01000001.1,CP017294.1,83.150,546,82,10,193740,194280,354965,354425,4.86e-136,490
LLNL01000001.1,CP017294.1,81.090,312,53,6,235075,235383,24329,24021,4.17e-62,244
LLNL01000001.1,NZ_CP011370.1,83.018,1425,213,21,191868,193272,144553,143138,0.0,1264
LLNL01000001.1,NZ_CP011370.1,90.778,553,51,0,193740,194292,130247,129695,0.0,739
LLNL01000001.1,NZ_CP011370.1,87.158,475,60,1,193274,193747,132184,131710,1.71e-150,538
LLNL01000001.1,NZ_AP021845.1,75.029,1698,358,53,423640,425302,394786,393120,0.0,726
LLNL01000002.1,CP017294.1,80.551,617,105,13,56200,56810,10833,10226,1.41e-127,460
LLNL01000002.1,CP017294.1,80.551,617,105,13,56200,56810,389255,388648,1.41e-127,460
LLNL01000009.1,NZ_CP011370.1,99.515,1236,6,0,1,1236,146633,145398,0.0,2250
LLNL01000011.1,NZ_AP015030.1,84.176,771,119,3,147,916,291574,292342,0.0,745
LLNL01000011.1,NZ_AP015030.1,84.176,771,119,3,147,916,301314,302082,0.0,745
LLNL01000011.1,NZ_AP015030.1,87.500,168,18,3,917,1083,292452,292617,8.97e-49,191
LLNL01000011.1,NZ_AP015030.1,87.500,168,18,3,917,1083,302192,302357,8.97e-49,191
LLNL01000011.1,NZ_AP015030.1,89.423,104,11,0,607,710,37933,38036,5.52e-31,132
LLNL01000032.1,NZ_AP015030.1,84.034,238,35,3,1,237,292386,292621,1.09e-59,226
LLNL01000032.1,NZ_AP015030.1,84.034,238,35,3,1,237,302126,302361,1.09e-59,226
LLNL01000046.1,NZ_CP011370.1,99.163,239,2,0,208029,208267,146633,146395,9.53e-119,431
LLNL01000057.1,NZ_CP011370.1,100.000,12063,0,0,168668,180730,146634,158696,0.0,22277
LLNL01000057.1,NZ_CP011370.1,100.000,457,0,0,168507,168963,129245,129701,0.0,845
LLNL01000057.1,NZ_CP011370.1,95.714,490,20,1,910,1399,18548,19036,0.0,787
LLNL01000057.1,NZ_CP011370.1,99.763,422,1,0,5954,6375,158765,159186,0.0,774
LLNL01000057.1,NZ_CP011370.1,100.000,317,0,0,1,317,158458,158774,1.67e-165,586
LLNL01000057.1,NZ_CP011370.1,100.000,210,0,0,134046,134255,27609,27400,5.05e-106,388
LLNL01000057.1,NZ_CP011370.1,100.000,164,0,0,168507,168670,145234,145397,1.88e-80,303
LLNL01000057.1,CP017294.1,90.613,5646,510,18,326,5959,19884,14247,0.0,7472
LLNL01000057.1,CP017294.1,90.254,5428,503,24,549,5959,398087,392669,0.0,7070
LLNL01000057.1,NZ_CP034355.1,95.714,490,20,1,910,1399,93569,94057,0.0,787
LLNL01000057.1,NZ_CP034355.1,100.000,210,0,0,134046,134255,103341,103132,5.05e-106,388
LLNL01000057.1,NZ_CP034355.1,85.387,349,48,3,38743,39090,95888,95542,3.96e-97,359
LLNL01000057.1,CP032256.1,95.714,490,20,1,910,1399,23996,23508,0.0,787
LLNL01000057.1,CP032256.1,100.000,210,0,0,134046,134255,14206,14415,5.05e-106,388
LLNL01000057.1,CP032256.1,86.012,336,46,1,38743,39078,21677,22011,3.96e-97,359
LLNL01000068.1,NZ_AP021845.1,74.341,834,180,21,74919,75732,44990,45809,1.43e-86,324
LLNL01000075.1,NZ_AP015030.1,75.410,244,56,4,1,242,291666,291425,1.16e-26,115
LLNL01000075.1,NZ_AP015030.1,75.410,244,56,4,1,242,301406,301165,1.16e-26,115
LLNL01000076.1,NZ_AP015030.1,84.583,240,34,3,4,242,292617,292380,8.51e-63,235
LLNL01000076.1,NZ_AP015030.1,84.583,240,34,3,4,242,302357,302120,8.51e-63,235
LLNL01000077.1,NZ_AP015030.1,84.232,241,35,3,3,242,292621,292383,1.10e-61,231
LLNL01000077.1,NZ_AP015030.1,84.232,241,35,3,3,242,302361,302123,1.10e-61,231
LLNL01000080.1,NZ_AP015030.1,75.104,241,56,4,1,239,291663,291425,5.34e-25,110
LLNL01000080.1,NZ_AP015030.1,75.104,241,56,4,1,239,301403,301165,5.34e-25,110
LLNL01000083.1,NZ_AP015030.1,77.548,677,148,4,458844,459518,312746,312072,1.54e-110,405
LLNL01000083.1,NZ_AP015030.1,77.479,484,99,7,458718,459196,313494,313016,2.71e-73,281
LLNL01000083.1,NZ_CP018048.1,74.561,912,208,16,458718,459617,212754,213653,3.36e-102,377
LLNL01000085.1,CP032256.1,99.783,43297,94,0,71288,114584,13068,56364,0.0,79434
LLNL01000085.1,CP032256.1,98.869,32901,347,17,1,32883,71175,104068,0.0,58672
LLNL01000085.1,CP032256.1,96.646,18276,581,23,39949,58209,111164,129422,0.0,30324
LLNL01000085.1,CP032256.1,98.198,15039,262,8,114568,129600,56378,71413,0.0,26262
LLNL01000085.1,CP032256.1,99.214,11329,87,2,58210,69537,1,11328,0.0,20426
LLNL01000085.1,CP032256.1,84.148,3848,577,27,35884,39716,107120,110949,0.0,3696
LLNL01000085.1,CP032256.1,93.103,174,12,0,71119,71292,11911,12084,3.83e-66,255
LLNL01000085.1,NZ_CP034355.1,97.655,30537,653,40,1,30501,46116,15607,0.0,52366
LLNL01000085.1,NZ_CP034355.1,96.839,26098,802,20,84917,110999,90914,64825,0.0,43602
LLNL01000085.1,NZ_CP034355.1,99.991,22750,2,0,46039,68788,130306,107557,0.0,42001
LLNL01000085.1,NZ_CP034355.1,96.117,13444,496,10,71287,84726,104480,91059,0.0,21911
LLNL01000085.1,NZ_CP034355.1,99.904,7321,7,0,122280,129600,53198,45878,0.0,13481
LLNL01000085.1,NZ_CP034355.1,95.622,7126,293,14,114571,121681,61241,54120,0.0,11413
LLNL01000085.1,NZ_CP034355.1,90.025,6105,576,24,39949,46038,6087,1,0.0,7869
LLNL01000085.1,NZ_CP034355.1,95.753,3391,142,2,111195,114584,64647,61258,0.0,5463
LLNL01000085.1,NZ_CP034355.1,84.148,3848,577,28,35884,39716,10131,6302,0.0,3696
LLNL01000085.1,NZ_CP034355.1,85.975,2082,276,12,30811,32883,15256,13182,0.0,2213
LLNL01000085.1,NZ_CP011370.1,97.593,30537,672,40,1,30501,100312,69803,0.0,52261
LLNL01000085.1,NZ_CP011370.1,99.306,20166,134,6,49387,69548,50411,30248,0.0,36459
LLNL01000085.1,NZ_CP011370.1,95.869,15881,634,19,84917,100782,15893,20,0.0,25673
LLNL01000085.1,NZ_CP011370.1,98.357,10225,168,0,100775,110999,129246,119022,0.0,17952
LLNL01000085.1,NZ_CP011370.1,93.300,9224,586,23,39949,49157,60282,51076,0.0,13581
LLNL01000085.1,NZ_CP011370.1,99.904,7321,7,0,122280,129600,107394,100074,0.0,13481
LLNL01000085.1,NZ_CP011370.1,95.636,7126,293,13,114571,121681,115438,108316,0.0,11420
LLNL01000085.1,NZ_CP011370.1,97.972,6313,120,3,71288,77599,28747,22442,0.0,10942
LLNL01000085.1,NZ_CP011370.1,98.631,3799,52,0,80928,84726,19836,16038,0.0,6728
LLNL01000085.1,NZ_CP011370.1,95.812,3391,140,2,111195,114584,118844,115455,0.0,5474
LLNL01000085.1,NZ_CP011370.1,84.148,3848,577,28,35884,39716,64326,60497,0.0,3696
LLNL01000085.1,NZ_CP011370.1,85.975,2082,276,12,30811,32883,69452,67378,0.0,2213
LLNL01000085.1,NZ_CP011370.1,92.655,177,13,0,71119,71295,29678,29502,3.83e-66,255
LLNL01000085.1,CP017294.1,95.918,490,19,1,81728,82216,18810,19299,0.0,793
LLNL01000085.1,CP017294.1,95.918,490,19,1,81728,82216,397236,397725,0.0,793
LLNL01000089.1,NZ_AP015030.1,84.388,237,34,3,77247,77482,292617,292383,1.39e-58,230
LLNL01000089.1,NZ_AP015030.1,84.388,237,34,3,77247,77482,302357,302123,1.39e-58,230
LLNL01000094.1,NZ_CP011370.1,98.633,878,12,0,1,878,145757,146634,0.0,1555
LLNL01000094.1,NZ_AP015030.1,85.792,1098,152,4,187207,188302,165729,166824,0.0,1160
LLNL01000094.1,NZ_AP015030.1,75.102,245,57,4,491594,491836,291420,291662,3.33e-22,111
LLNL01000094.1,NZ_AP015030.1,75.102,245,57,4,491594,491836,301160,301402,3.33e-22,111
LLNL01000094.1,NZ_CP018048.1,85.610,1098,154,4,187207,188302,307033,305938,0.0,1149
LLNL01000094.1,CP017294.1,83.614,1129,179,6,226051,227176,7418,8543,0.0,1055
LLNL01000094.1,CP017294.1,83.614,1129,179,6,226051,227176,385840,386965,0.0,1055
LLNL01000094.1,NZ_AP021845.1,75.302,1907,399,59,188862,190732,56446,54576,0.0,846
LLNL01000095.1,NZ_CP011370.1,99.583,240,1,0,1,240,145636,145397,1.51e-121,438
LLNL01000096.1,NZ_CP011370.1,99.163,239,2,0,52162,52400,146633,146395,2.40e-119,431
LLNL01000098.1,NZ_CP034355.1,79.944,359,61,9,26858,27210,90907,90554,5.12e-66,254
LLNL01000098.1,NZ_CP011370.1,79.944,359,61,9,26858,27210,15886,15533,5.12e-66,254
LLNL01000099.1,NZ_AP021845.1,79.415,1744,319,35,20508,22231,56821,58544,0.0,1195
LLNL01000099.1,NZ_AP021845.1,77.888,303,61,6,9383,9682,43177,42878,5.67e-45,183
LLNL01000099.1,NZ_CP011370.1,99.582,239,1,0,1,239,145636,145398,3.94e-121,436
LLNL01000101.1,NZ_AP015030.1,75.102,245,56,5,1,242,291662,291420,7.69e-23,110
LLNL01000101.1,NZ_AP015030.1,75.102,245,56,5,1,242,301402,301160,7.69e-23,110
LLNL01000105.1,NZ_AP015030.1,88.172,93,11,0,455444,455536,291574,291666,3.09e-22,111
LLNL01000105.1,NZ_AP015030.1,88.172,93,11,0,455444,455536,301314,301406,3.09e-22,111
LLNL01000106.1,CP017294.1,91.214,626,55,0,14172,14797,364122,363497,0.0,852
LLNL01000108.1,NZ_CP011370.1,82.768,383,50,10,646,1012,146251,146633,1.07e-88,327
LLNL01000114.1,NZ_CP011370.1,78.399,1412,273,23,8763,10152,144556,143155,0.0,889
LLNL01000127.1,NZ_AP015030.1,77.050,1817,374,38,54092,55888,305190,306983,0.0,1005
LLNL01000128.1,NZ_AP015030.1,84.836,244,34,3,1,243,292380,292621,1.39e-63,243
LLNL01000128.1,NZ_AP015030.1,84.836,244,34,3,1,243,302120,302361,1.39e-63,243
LLNL01000128.1,NZ_AP015030.1,84.034,238,35,3,5836,6072,292621,292386,1.40e-58,226
LLNL01000128.1,NZ_AP015030.1,84.034,238,35,3,5836,6072,302361,302126,1.40e-58,226
LLNL01000150.1,NZ_CP011370.1,99.588,486,2,0,1,486,145882,145397,0.0,887
LLNL01000160.1,NZ_AP015030.1,82.833,14044,2050,272,122796,136697,60476,74300,0.0,12244
LLNL01000160.1,NZ_AP015030.1,84.866,1936,255,28,119365,121278,56115,58034,0.0,1917
LLNL01000160.1,NZ_AP015030.1,81.072,2108,383,12,116091,118192,20442,22539,0.0,1668
LLNL01000160.1,NZ_AP021845.1,81.146,2636,423,57,40970,43556,32159,34769,0.0,2047
LLNL01000160.1,NZ_AP021845.1,80.518,1196,207,21,43708,44884,34808,35996,0.0,894


