QZZO01000011.1,NZ_AP015030.1,76.429,1417,296,35,60,1457,394329,395726,0.0,732
QZZO01000023.1,CP032256.1,100.000,30988,0,0,54,31041,22681,53668,0.0,57225
QZZO01000023.1,NZ_CP034355.1,96.804,26098,811,20,4070,30152,90914,64825,0.0,43552
QZZO01000023.1,NZ_CP034355.1,98.641,3826,52,0,54,3879,94884,91059,0.0,6778
QZZO01000023.1,NZ_CP034355.1,87.194,695,87,2,30348,31041,64647,63954,0.0,789
QZZO01000023.1,NZ_CP011370.1,95.869,15881,634,19,4070,19935,15893,20,0.0,25673
QZZO01000023.1,NZ_CP011370.1,98.269,10225,177,0,19928,30152,129246,119022,0.0,17902
QZZO01000023.1,NZ_CP011370.1,98.631,3799,52,0,81,3879,19836,16038,0.0,6728
QZZO01000023.1,NZ_CP011370.1,87.194,695,87,2,30348,31041,118844,118151,0.0,789
QZZO01000023.1,CP017294.1,95.918,490,19,1,881,1369,18810,19299,0.0,793
QZZO01000023.1,CP017294.1,95.918,490,19,1,881,1369,397236,397725,0.0,793
QZZO01000028.1,NZ_AP021845.1,74.735,1698,363,53,95488,97150,394786,393120,0.0,699
QZZO01000039.1,NZ_AP021845.1,81.070,2636,425,57,74153,76739,34769,32159,0.0,2036
QZZO01000039.1,NZ_AP021845.1,80.518,1196,207,21,72825,74001,35996,34808,0.0,894
QZZO01000050.1,NZ_AP021845.1,83.167,12731,1904,174,77218,89832,329873,342480,0.0,11417
QZZO01000050.1,NZ_AP021845.1,84.142,6268,819,107,100361,106532,356013,362201,0.0,5906
QZZO01000050.1,NZ_AP021845.1,82.237,2432,418,14,117381,119805,1551,3975,0.0,2085
QZZO01000050.1,NZ_AP021845.1,81.161,2102,336,47,111325,113398,366638,368707,0.0,1633
QZZO01000050.1,NZ_AP021845.1,84.957,811,111,9,110248,111054,365573,366376,0.0,811
QZZO01000050.1,NZ_AP021845.1,81.847,942,130,28,108243,109167,364283,365200,0.0,754
QZZO01000050.1,NZ_AP021845.1,82.000,450,69,11,107774,108214,363585,364031,3.78e-101,372
QZZO01000050.1,NZ_AP021845.1,79.254,429,83,5,106613,107038,362318,362743,8.42e-78,294
QZZO01000050.1,NZ_AP021845.1,89.474,133,12,2,109260,109391,364053,364184,1.91e-39,167
QZZO01000050.1,CP017294.1,84.012,6830,985,79,83048,89816,211859,205076,0.0,6464
QZZO01000050.1,CP017294.1,83.777,6275,888,87,100323,106527,189791,183577,0.0,5829
QZZO01000050.1,CP017294.1,83.071,5966,893,94,76989,82912,217894,212004,0.0,5313
QZZO01000050.1,CP017294.1,90.417,3360,291,12,116455,119807,174234,170899,0.0,4392
QZZO01000050.1,CP017294.1,83.634,2218,323,29,111325,113519,178922,176722,0.0,2049
QZZO01000050.1,CP017294.1,86.534,802,97,9,110257,111054,179978,179184,0.0,872
QZZO01000050.1,CP017294.1,83.403,952,129,24,108233,109165,181527,180586,0.0,856
QZZO01000050.1,CP017294.1,91.129,124,8,3,109260,109381,181744,181622,6.89e-39,165
QZZO01000052.1,CP032256.1,99.995,20981,1,0,21,21001,75380,54400,0.0,38740
QZZO01000052.1,NZ_CP034355.1,99.947,11288,6,0,21,11308,41911,53198,0.0,20812
QZZO01000052.1,NZ_CP034355.1,99.253,9104,58,2,11907,21001,54120,63222,0.0,16427
QZZO01000052.1,NZ_CP011370.1,99.947,11288,6,0,21,11308,96107,107394,0.0,20812
QZZO01000052.1,NZ_CP011370.1,99.231,9104,61,1,11907,21001,108316,117419,0.0,16415
QZZO01000055.1,NZ_AP021845.1,74.101,834,182,21,25626,26439,45809,44990,3.11e-83,313
QZZO01000055.1,CP017294.1,78.088,502,102,7,179128,179625,159796,160293,1.12e-82,311
QZZO01000060.1,NZ_CP011370.1,95.565,1240,53,2,34963,36200,146637,145398,0.0,1984
QZZO01000064.1,CP017294.1,99.923,5194,4,0,53976,59169,370071,364878,0.0,9570
QZZO01000064.1,CP017294.1,100.000,1069,0,0,59162,60230,363401,362333,0.0,1975
QZZO01000064.1,CP017294.1,83.614,1129,179,6,305139,306264,7418,8543,0.0,1055
QZZO01000064.1,CP017294.1,83.614,1129,179,6,305139,306264,385840,386965,0.0,1055
QZZO01000064.1,CP017294.1,100.000,39,0,0,53978,54016,362333,362371,9.99e-11,73.1
QZZO01000064.1,CP017294.1,97.619,42,1,0,60189,60230,370028,370069,9.99e-11,73.1
