RXCF01000001.1,NZ_CP011370.1,99.331,299,2,0,1,299,146336,146634,1.76e-151,542
RXCF01000001.1,CP017294.1,80.713,617,104,13,811959,812569,10226,10833,1.09e-128,466
RXCF01000001.1,CP017294.1,80.713,617,104,13,811959,812569,388648,389255,1.09e-128,466
RXCF01000001.1,NZ_AP015030.1,78.331,623,131,4,399927,400547,312692,312072,1.12e-108,399
RXCF01000001.1,NZ_AP015030.1,77.479,484,99,7,399747,400225,313494,313016,4.24e-73,281
RXCF01000001.1,NZ_CP018048.1,74.561,912,208,16,399747,400646,212754,213653,5.25e-102,377
RXCF01000002.1,NZ_AP021845.1,82.858,12507,1848,195,419316,431632,342379,329979,0.0,10946
RXCF01000002.1,NZ_AP021845.1,87.416,6723,773,49,399955,406633,362742,356049,0.0,7661
RXCF01000002.1,NZ_AP021845.1,79.774,3184,542,78,389657,392778,368717,365574,0.0,2218
RXCF01000002.1,NZ_AP021845.1,84.022,920,113,19,397780,398686,365200,364302,0.0,854
RXCF01000002.1,NZ_AP021845.1,80.749,561,100,8,399060,399616,363655,363099,3.33e-118,431
RXCF01000002.1,NZ_AP021845.1,72.934,1234,289,42,377900,379110,3843,2632,7.31e-105,387
RXCF01000002.1,NZ_AP021845.1,87.500,88,10,1,397599,397685,364141,364054,1.07e-18,100
RXCF01000002.1,CP017294.1,83.329,7678,1129,105,419316,426883,205161,212797,0.0,6948
RXCF01000002.1,CP017294.1,84.433,6848,900,103,399933,406693,183009,189777,0.0,6588
RXCF01000002.1,CP017294.1,83.076,3374,515,44,428285,431633,214219,217561,0.0,3016
RXCF01000002.1,CP017294.1,79.817,3280,583,61,389549,392771,176722,179979,0.0,2316
RXCF01000002.1,CP017294.1,82.934,1084,175,9,427041,428119,212990,214068,0.0,968
RXCF01000002.1,CP017294.1,85.423,933,112,18,397769,398686,180574,181497,0.0,948
RXCF01000002.1,CP017294.1,86.281,605,83,0,501167,501771,25195,24591,0.0,658
RXCF01000002.1,CP017294.1,79.978,894,131,32,387559,388415,173353,174235,8.56e-174,616
RXCF01000002.1,NZ_AP015030.1,79.381,4069,740,77,487787,491795,70735,66706,0.0,2774
RXCF01000002.1,NZ_AP015030.1,77.832,3099,610,66,494955,498016,63542,60484,0.0,1845
RXCF01000002.1,NZ_AP015030.1,77.118,1818,371,40,308351,310147,305190,306983,0.0,1011
RXCF01000002.1,NZ_AP015030.1,78.914,1252,234,27,500496,501732,58010,56774,0.0,822
RXCF01000002.1,NZ_AP015030.1,73.184,1253,299,32,526605,527840,21931,20699,2.59e-114,418
RXCF01000002.1,NZ_CP011370.1,99.510,408,2,0,726550,726957,145398,145805,0.0,747
RXCF01000004.1,CP017294.1,94.393,14304,779,21,7880,22173,151937,137647,0.0,21954
RXCF01000004.1,CP017294.1,96.883,7442,232,0,22211,29652,137062,129621,0.0,12458
RXCF01000004.1,CP017294.1,91.475,3613,302,6,4227,7835,158530,154920,0.0,4961
RXCF01000004.1,CP017294.1,91.110,3037,268,2,298,3333,166329,163294,0.0,4111
RXCF01000004.1,CP017294.1,89.929,844,68,11,3408,4241,161917,161081,0.0,1072
RXCF01000005.1,CP017294.1,93.659,3564,226,0,476524,480087,354414,357977,0.0,5330
RXCF01000005.1,NZ_CP011370.1,99.926,1354,1,0,485738,487091,133736,135089,0.0,2495
RXCF01000005.1,NZ_CP011370.1,81.191,2972,489,58,480610,483543,141915,144854,0.0,2327
RXCF01000005.1,NZ_CP011370.1,99.688,963,2,1,490485,491447,137204,138165,0.0,1760
RXCF01000005.1,NZ_CP011370.1,78.406,2459,467,54,476576,479002,129748,132174,0.0,1541
RXCF01000005.1,NZ_CP011370.1,76.819,742,163,9,479339,480076,132511,133247,1.05e-111,409
RXCF01000005.1,NZ_CP011370.1,81.890,381,58,8,480241,480617,133362,133735,3.06e-82,311
RXCF01000005.1,NZ_CP011370.1,95.935,123,5,0,490477,490599,136588,136710,6.91e-49,200
RXCF01000005.1,NZ_CP011370.1,100.000,102,0,0,490498,490599,135087,135188,1.49e-45,189
RXCF01000006.1,CP017294.1,99.977,47008,7,3,144011,191017,170888,217892,0.0,86743
RXCF01000006.1,NZ_AP021845.1,84.457,12662,1795,135,178244,190818,342421,329846,0.0,12320
RXCF01000006.1,NZ_AP021845.1,85.817,7495,917,86,155483,162900,363414,355989,0.0,7817
RXCF01000006.1,NZ_AP021845.1,86.485,3337,382,56,149957,153264,368718,365422,0.0,3600
RXCF01000006.1,NZ_AP021845.1,81.588,2444,429,21,144015,146448,3983,1551,0.0,2001
RXCF01000006.1,NZ_AP021845.1,83.418,1972,253,47,153499,155444,365409,363486,0.0,1762
RXCF01000006.1,NZ_AP021845.1,75.365,3215,729,58,167804,170983,350279,347093,0.0,1491
RXCF01000006.1,NZ_AP021845.1,74.101,834,182,21,98391,99204,45809,44990,8.14e-83,313
RXCF01000007.1,CP017294.1,99.927,1366,1,0,244552,245917,126066,127431,0.0,2518
RXCF01000007.1,CP017294.1,78.771,2685,522,41,593254,595914,376901,374241,0.0,1757
RXCF01000007.1,CP017294.1,77.610,2318,470,39,585744,588035,7245,4951,0.0,1360
RXCF01000007.1,CP017294.1,77.610,2318,470,39,585744,588035,385667,383373,0.0,1360
RXCF01000007.1,CP017294.1,80.521,883,156,14,598946,599820,370943,370069,0.0,664
RXCF01000007.1,CP017294.1,100.000,297,0,0,244253,244549,126066,126362,8.51e-154,549
RXCF01000007.1,NZ_AP015030.1,79.869,1371,252,20,244551,245909,52972,54330,0.0,981
RXCF01000007.1,NZ_AP021845.1,74.971,1698,359,53,445845,447507,394786,393120,0.0,721
RXCF01000007.1,NZ_CP011370.1,99.331,299,2,0,1,299,145695,145397,1.42e-151,542
RXCF01000009.1,NZ_CP011370.1,100.000,1343,0,0,338147,339489,139239,137897,0.0,2481
RXCF01000009.1,NZ_CP011370.1,85.738,1192,165,5,121648,122837,146634,145446,0.0,1254
RXCF01000009.1,NZ_CP011370.1,100.000,124,0,0,337808,337931,141795,141918,6.08e-58,230
RXCF01000009.1,NZ_CP011370.1,96.552,58,1,1,124081,124138,145454,145398,2.32e-17,95.3
RXCF01000010.1,NZ_AP021845.1,81.184,2636,422,57,130815,133401,34769,32159,0.0,2052
RXCF01000010.1,NZ_AP021845.1,80.936,1196,202,21,129487,130663,35996,34808,0.0,922
RXCF01000010.1,CP017294.1,99.661,295,1,0,258077,258371,127430,127136,1.88e-151,540
RXCF01000012.1,NZ_CP011370.1,99.928,12553,1,1,11055,23599,146634,159186,0.0,23126
RXCF01000012.1,NZ_CP011370.1,99.782,458,1,0,10893,11350,129244,129701,0.0,841
RXCF01000012.1,NZ_CP011370.1,99.401,167,1,0,10891,11057,145231,145397,1.67e-80,303
RXCF01000013.1,NZ_CP034355.1,79.944,359,61,9,181192,181544,90907,90554,2.20e-65,254
RXCF01000013.1,NZ_CP011370.1,79.944,359,61,9,181192,181544,15886,15533,2.20e-65,254
RXCF01000014.1,CP017294.1,94.388,11529,613,33,32296,43807,238566,250077,0.0,17675
RXCF01000014.1,CP017294.1,94.938,8139,377,28,72486,80601,287024,295150,0.0,12715
RXCF01000014.1,CP017294.1,88.889,9225,962,45,4081,13269,217886,227083,0.0,11298
RXCF01000014.1,CP017294.1,99.222,5657,44,0,65192,70848,279935,285591,0.0,10203
RXCF01000014.1,CP017294.1,89.809,7065,686,24,56371,63415,269968,277018,0.0,9027
RXCF01000014.1,CP017294.1,91.906,6449,451,49,97636,104046,317289,323704,0.0,8951
RXCF01000014.1,CP017294.1,91.214,5987,500,21,81189,87162,295867,301840,0.0,8118
RXCF01000014.1,CP017294.1,90.720,4375,401,5,13679,18050,229121,233493,0.0,5825
RXCF01000014.1,CP017294.1,97.441,3244,79,3,104082,107321,324528,327771,0.0,5528
RXCF01000014.1,CP017294.1,86.800,3606,454,15,50438,54035,257429,261020,0.0,4002
RXCF01000014.1,CP017294.1,87.485,3388,404,12,44585,47957,254000,257382,0.0,3890
RXCF01000014.1,CP017294.1,91.934,2777,191,18,87169,89940,303273,306021,0.0,3856
RXCF01000014.1,CP017294.1,95.798,2380,100,0,29926,32305,235899,238278,0.0,3842
RXCF01000014.1,CP017294.1,86.176,2228,289,13,89879,92092,307762,309984,0.0,2390
RXCF01000014.1,CP017294.1,87.333,2100,238,19,92370,94452,310150,312238,0.0,2379
RXCF01000014.1,CP017294.1,86.308,2191,253,32,1933,4087,168728,170907,0.0,2340
RXCF01000014.1,CP017294.1,88.895,1882,205,4,95634,97513,314175,316054,0.0,2314
RXCF01000014.1,CP017294.1,91.356,1180,92,9,94464,95638,312802,313976,0.0,1605
RXCF01000014.1,CP017294.1,79.893,1497,284,17,54894,56382,268314,269801,0.0,1081
RXCF01000014.1,CP017294.1,89.824,796,78,2,64376,65170,277119,277912,0.0,1018
RXCF01000014.1,CP017294.1,89.041,803,87,1,297,1098,166327,167129,0.0,994
RXCF01000014.1,CP017294.1,88.999,709,66,8,54070,54768,263897,264603,0.0,867
RXCF01000014.1,CP017294.1,85.899,773,92,12,1136,1903,167128,167888,0.0,808
RXCF01000014.1,CP017294.1,87.907,645,78,0,43931,44575,250192,250836,0.0,760
RXCF01000014.1,CP017294.1,90.141,355,26,9,24105,24455,235554,235903,1.34e-125,453
RXCF01000014.1,CP017294.1,99.177,243,2,0,21489,21731,285884,286126,3.76e-121,438
RXCF01000014.1,CP017294.1,84.314,153,17,7,80650,80798,295139,295288,3.30e-32,143
RXCF01000018.1,NZ_CP011370.1,99.322,295,2,0,1,295,145692,145398,2.13e-150,534
RXCF01000019.1,CP017294.1,99.340,303,2,0,1,303,126362,126060,6.55e-155,549
RXCF01000020.1,NZ_AP015030.1,85.792,1098,152,4,46899,47994,166824,165729,0.0,1160
RXCF01000020.1,NZ_CP018048.1,85.714,1099,153,4,46899,47995,305938,307034,0.0,1157
RXCF01000020.1,CP017294.1,83.437,1129,181,6,8026,9151,8543,7418,0.0,1044
RXCF01000020.1,CP017294.1,83.437,1129,181,6,8026,9151,386965,385840,0.0,1044
RXCF01000020.1,NZ_AP021845.1,75.289,1906,401,57,44469,46339,54576,56446,0.0,846
RXCF01000021.1,CP017294.1,99.651,9733,34,0,2499,12231,126069,116337,0.0,17786
RXCF01000021.1,CP017294.1,98.865,2202,25,0,298,2499,129624,127423,0.0,3928
RXCF01000021.1,CP017294.1,99.418,1547,7,2,13192,14738,251000,252544,0.0,2806
RXCF01000021.1,CP017294.1,99.610,1537,6,0,13202,14738,264710,266246,0.0,2806
RXCF01000022.1,NZ_AP021845.1,79.243,1744,322,35,18204,19927,58544,56821,0.0,1179
RXCF01000022.1,NZ_AP021845.1,77.888,303,61,6,30753,31052,42878,43177,6.23e-45,183
RXCF01000026.1,NZ_CP011370.1,97.902,143,3,0,10871,11013,146633,146491,5.44e-65,248
RXCF01000026.1,NZ_CP011370.1,100.000,70,0,0,10801,10870,146633,146564,2.05e-29,130
RXCF01000027.1,NZ_CP011370.1,99.282,418,3,0,297,714,135068,134651,0.0,756
RXCF01000027.1,NZ_CP011370.1,99.668,301,1,0,1,301,137965,137665,2.69e-156,551
RXCF01000027.1,NZ_CP011370.1,100.000,298,0,0,7716,8013,138194,137897,2.69e-156,551
RXCF01000029.1,NZ_CP011370.1,99.329,298,2,0,2498,2795,146633,146336,2.02e-153,540
RXCF01000031.1,NZ_CP011370.1,99.287,982,7,0,1,982,146489,145508,0.0,1784


