VZIM01000001.1,NZ_CP011370.1,99.367,632,4,0,1,632,146002,146633,0.0,1146
VZIM01000004.1,NZ_CP011370.1,100.000,253,0,0,130965,131217,146633,146381,4.58e-130,468
VZIM01000005.1,CP017294.1,78.088,502,102,7,40469,40966,159796,160293,7.87e-83,311
VZIM01000006.1,NZ_CP011370.1,99.774,7090,16,0,993,8082,146634,153723,0.0,13005
VZIM01000006.1,NZ_CP011370.1,99.562,457,2,0,832,1288,129245,129701,0.0,833
VZIM01000006.1,NZ_CP011370.1,99.390,164,1,0,832,995,145234,145397,6.12e-79,298
VZIM01000006.1,NZ_CP011370.1,100.000,127,0,0,1,127,146507,146633,4.87e-60,235
VZIM01000006.1,NZ_AP021845.1,74.101,834,182,21,120437,121250,44990,45809,2.19e-83,313
VZIM01000007.1,NZ_AP021845.1,82.546,7471,1139,116,98299,105656,334883,342301,0.0,6420
VZIM01000007.1,NZ_AP021845.1,82.758,4750,688,89,117054,121709,358054,362766,0.0,4113
VZIM01000007.1,NZ_AP021845.1,80.883,4619,783,58,93446,98004,329976,334554,0.0,3546
VZIM01000007.1,NZ_AP021845.1,85.740,1115,113,31,122954,124046,364273,365363,0.0,1136
VZIM01000007.1,NZ_AP021845.1,78.055,1645,338,22,115034,116668,356013,357644,0.0,1016
VZIM01000007.1,NZ_AP021845.1,80.816,980,166,21,121987,122955,363074,364042,0.0,749
VZIM01000007.1,CP017294.1,81.841,7484,1216,113,98271,105650,212690,205246,0.0,6159
VZIM01000007.1,CP017294.1,81.109,4759,735,97,117051,121708,187704,183009,0.0,3657
VZIM01000007.1,CP017294.1,80.798,4614,785,73,93449,98004,217560,212990,0.0,3518
VZIM01000007.1,CP017294.1,85.842,1116,119,28,122956,124046,181524,180423,0.0,1149
VZIM01000007.1,CP017294.1,81.041,538,90,11,122429,122960,182291,181760,4.42e-115,418
VZIM01000008.1,NZ_AP015030.1,78.491,623,130,4,42689,43309,312072,312692,3.42e-111,405
VZIM01000008.1,NZ_AP015030.1,77.568,477,94,9,43011,43482,313016,313484,2.80e-72,276
VZIM01000008.1,NZ_CP018048.1,74.724,906,200,20,42590,43482,213653,212764,7.46e-103,377
VZIM01000009.1,CP017294.1,80.713,617,104,13,57146,57756,10833,10226,1.42e-129,466
VZIM01000009.1,CP017294.1,80.713,617,104,13,57146,57756,389255,388648,1.42e-129,466
VZIM01000013.1,NZ_AP015030.1,85.701,1098,153,4,83500,84595,166824,165729,0.0,1155
VZIM01000013.1,NZ_CP018048.1,85.701,1098,153,4,83500,84595,305938,307033,0.0,1155
VZIM01000013.1,CP017294.1,83.614,1129,179,6,44627,45752,8543,7418,0.0,1055
VZIM01000013.1,CP017294.1,83.614,1129,179,6,44627,45752,386965,385840,0.0,1055
VZIM01000013.1,NZ_CP011370.1,100.000,127,0,0,92456,92582,145398,145524,3.57e-60,235
VZIM01000020.1,NZ_AP015030.1,76.872,1816,379,36,10174,11970,305190,306983,0.0,989
VZIM01000020.1,NZ_CP011370.1,100.000,126,0,0,1,126,145523,145398,1.12e-59,233
