JTWV01000005.1,NZ_AP015030.1,79.901,2627,488,34,9137,11749,14243,16843,0.0,1890
JTWV01000005.1,NZ_AP015030.1,84.332,217,29,5,8806,9019,13881,14095,3.10e-52,207
JTWV01000005.1,NZ_CP011370.1,98.649,74,1,0,36921,36994,145398,145471,1.92e-29,132
JTWV01000007.1,NZ_CP011370.1,99.467,2062,8,3,49,2110,139239,137181,0.0,3744
JTWV01000007.1,NZ_CP011370.1,85.954,2684,367,8,5912,8591,141917,139240,0.0,2859
JTWV01000007.1,NZ_CP011370.1,99.853,1356,2,0,4519,5874,135091,133736,0.0,2494
JTWV01000007.1,NZ_CP011370.1,83.764,2014,293,23,10602,12593,142570,144571,0.0,1877
JTWV01000007.1,NZ_CP011370.1,98.319,119,2,0,1971,2089,136710,136592,6.02e-52,209
JTWV01000007.1,NZ_CP011370.1,100.000,102,0,0,1971,2072,135188,135087,7.84e-46,189
JTWV01000009.1,NZ_AP015030.1,77.696,677,147,4,186951,187625,312746,312072,1.76e-112,411
JTWV01000009.1,NZ_AP015030.1,77.479,484,99,7,186825,187303,313494,313016,1.44e-73,281
JTWV01000009.1,NZ_CP018048.1,74.699,913,205,18,186825,187724,212754,213653,3.84e-104,383
JTWV01000009.1,NZ_CP011370.1,98.649,74,1,0,1,74,145471,145398,1.53e-28,132
JTWV01000014.1,NZ_AP015030.1,85.974,1098,150,4,70414,71509,166824,165729,0.0,1171
JTWV01000014.1,NZ_CP018048.1,85.792,1098,152,4,70414,71509,305938,307033,0.0,1160
JTWV01000014.1,CP017294.1,83.614,1129,179,6,31542,32667,8543,7418,0.0,1055
JTWV01000014.1,CP017294.1,83.614,1129,179,6,31542,32667,386965,385840,0.0,1055
JTWV01000014.1,NZ_AP021845.1,75.184,1906,403,57,67984,69854,54576,56446,0.0,835
JTWV01000014.1,NZ_CP011370.1,100.000,326,0,0,72691,73016,145398,145723,6.69e-171,603
JTWV01000018.1,NZ_AP015030.1,76.830,1817,378,38,28023,29819,305190,306983,0.0,983
JTWV01000019.1,CP017294.1,80.551,617,105,13,55867,56477,10833,10226,1.21e-127,460
JTWV01000019.1,CP017294.1,80.551,617,105,13,55867,56477,389255,388648,1.21e-127,460
JTWV01000020.1,NZ_AP021845.1,79.656,1745,313,37,1279,3002,58544,56821,0.0,1218
JTWV01000020.1,NZ_AP021845.1,77.888,303,61,6,13828,14127,42878,43177,7.63e-45,183
JTWV01000020.1,CP017294.1,83.333,144,19,5,23949,24088,181353,181495,3.62e-28,128
JTWV01000022.1,NZ_CP011370.1,87.924,4008,458,18,120095,124093,129697,133687,0.0,4697
JTWV01000022.1,NZ_CP011370.1,81.126,2967,500,47,124134,127067,141915,144854,0.0,2322
JTWV01000022.1,NZ_AP015030.1,77.034,7707,1398,282,140665,148177,66690,74218,0.0,4084
JTWV01000022.1,NZ_AP015030.1,77.113,4531,902,113,134474,138934,60510,64975,0.0,2497
JTWV01000022.1,CP017294.1,78.911,2608,470,70,120147,122714,354467,357034,0.0,1696
JTWV01000022.1,CP017294.1,84.655,580,89,0,131712,132291,24616,25195,2.46e-163,579
JTWV01000022.1,CP017294.1,78.825,732,150,5,122928,123656,357248,357977,4.26e-136,488
JTWV01000028.1,CP017294.1,99.984,25722,4,0,75494,101215,192172,217893,0.0,47478
JTWV01000028.1,CP017294.1,99.984,6112,1,0,69385,75496,170900,177011,0.0,11282
JTWV01000028.1,CP017294.1,78.622,2685,526,41,27978,30638,374241,376901,0.0,1735
JTWV01000028.1,CP017294.1,77.653,2318,469,39,35857,38148,4951,7245,0.0,1365
JTWV01000028.1,CP017294.1,77.653,2318,469,39,35857,38148,383373,385667,0.0,1365
JTWV01000028.1,CP017294.1,80.634,883,155,14,24072,24946,370069,370943,0.0,669
JTWV01000028.1,NZ_AP021845.1,84.450,12662,1796,135,88441,101015,342421,329846,0.0,12314
JTWV01000028.1,NZ_AP021845.1,81.602,2435,428,20,69386,71810,3975,1551,0.0,1997
JTWV01000028.1,NZ_AP021845.1,75.365,3215,729,58,78003,81182,350279,347093,0.0,1491
JTWV01000029.1,NZ_AP021845.1,81.108,2636,424,57,24290,26876,32159,34769,0.0,2041
JTWV01000030.1,CP017294.1,89.984,609,61,0,3433,4041,25199,24591,0.0,787
JTWV01000030.1,NZ_AP015030.1,77.114,603,125,13,22670,23266,35145,35740,3.79e-91,337
