LLMB01000001.1,CP017294.1,99.981,46994,9,0,463722,510715,217893,170900,0.0,86732
LLMB01000001.1,CP017294.1,78.779,2686,520,43,547338,549998,376901,374241,0.0,1757
LLMB01000001.1,CP017294.1,78.911,2608,470,70,155880,158447,357034,354467,0.0,1696
LLMB01000001.1,CP017294.1,77.653,2318,469,39,539827,542118,7245,4951,0.0,1365
LLMB01000001.1,CP017294.1,77.653,2318,469,39,539827,542118,385667,383373,0.0,1365
LLMB01000001.1,CP017294.1,80.294,883,158,14,553030,553904,370943,370069,0.0,652
LLMB01000001.1,CP017294.1,84.655,580,89,0,146303,146882,25195,24616,1.22e-162,579
LLMB01000001.1,CP017294.1,78.825,732,150,5,154938,155666,357977,357248,2.11e-135,488
LLMB01000001.1,NZ_AP021845.1,84.442,12662,1797,135,463922,476496,329846,342421,0.0,12309
LLMB01000001.1,NZ_AP021845.1,85.831,7495,916,86,491838,499255,355989,363414,0.0,7823
LLMB01000001.1,NZ_AP021845.1,86.485,3337,382,56,501474,504781,365422,368718,0.0,3600
LLMB01000001.1,NZ_AP021845.1,81.602,2435,428,20,508290,510714,1551,3975,0.0,1997
LLMB01000001.1,NZ_AP021845.1,83.418,1972,253,47,499294,501239,363486,365409,0.0,1762
LLMB01000001.1,NZ_AP021845.1,75.365,3215,729,58,483755,486934,347093,350279,0.0,1491
LLMB01000001.1,NZ_AP021845.1,74.941,1696,363,51,352954,354616,394786,393120,0.0,721
LLMB01000001.1,NZ_CP011370.1,87.924,4008,458,18,154501,158499,133687,129697,0.0,4697
LLMB01000001.1,NZ_CP011370.1,81.126,2967,500,47,151527,154460,144854,141915,0.0,2322
LLMB01000001.1,NZ_CP011370.1,100.000,238,0,0,1,238,145635,145398,5.99e-121,440
LLMB01000001.1,NZ_AP015030.1,77.034,7707,1398,282,130417,137929,74218,66690,0.0,4084
LLMB01000001.1,NZ_AP015030.1,77.113,4531,902,113,139660,144120,64975,60510,0.0,2497
LLMB01000002.1,NZ_CP011370.1,99.585,241,0,1,1,240,146397,146637,6.65e-121,438
LLMB01000003.1,NZ_CP011370.1,100.000,239,0,0,1,239,145636,145398,4.63e-125,442
LLMB01000005.1,NZ_CP011370.1,100.000,239,0,0,1,239,146395,146633,4.63e-125,442
LLMB01000006.1,NZ_CP011370.1,100.000,238,0,0,3,240,146633,146396,1.67e-124,440
LLMB01000007.1,NZ_CP011370.1,100.000,239,0,0,1,239,146395,146633,4.63e-125,442
LLMB01000009.1,CP017294.1,83.593,12903,1890,176,31866,44627,217892,205076,0.0,11889
LLMB01000009.1,CP017294.1,83.755,6279,866,93,58186,64391,189780,183583,0.0,5803
LLMB01000009.1,CP017294.1,93.053,2807,180,10,74544,77343,173698,170900,0.0,4089
LLMB01000009.1,CP017294.1,81.992,3776,576,79,67506,71223,180451,176722,0.0,3110
LLMB01000009.1,CP017294.1,84.573,901,114,20,66123,67007,181517,180626,0.0,870
LLMB01000009.1,CP017294.1,81.473,421,64,13,65657,66067,182222,181806,2.77e-89,333
LLMB01000009.1,CP017294.1,83.401,247,33,8,72240,72479,173684,173439,6.25e-56,222
LLMB01000009.1,CP017294.1,91.200,125,7,4,67142,67264,181744,181622,2.97e-39,167
LLMB01000009.1,NZ_AP021845.1,83.498,12677,1828,186,32064,44580,329845,342417,0.0,11577
LLMB01000009.1,NZ_AP021845.1,84.470,6259,805,96,58213,64388,356013,362187,0.0,6019
LLMB01000009.1,NZ_AP021845.1,80.815,3190,519,74,67957,71101,365566,368707,0.0,2414
LLMB01000009.1,NZ_AP021845.1,82.249,2445,411,23,74918,77351,1551,3983,0.0,2089
LLMB01000009.1,NZ_AP021845.1,81.259,2636,420,57,24570,27156,32159,34769,0.0,2063
LLMB01000009.1,NZ_AP021845.1,80.268,1196,210,21,27308,28484,34808,35996,0.0,878
LLMB01000009.1,NZ_AP021845.1,82.733,944,121,31,66124,67050,364283,365201,0.0,802
LLMB01000009.1,NZ_AP021845.1,82.851,449,65,7,65657,66095,363585,364031,4.50e-107,392
LLMB01000009.1,NZ_AP021845.1,75.330,454,106,6,65217,65667,363074,363524,3.76e-53,213
LLMB01000009.1,NZ_AP021845.1,87.407,135,14,3,67142,67275,364053,364185,8.31e-35,152
LLMB01000009.1,NZ_AP015030.1,76.945,1054,227,14,204273,205318,56774,57819,1.92e-165,586
LLMB01000009.1,NZ_CP011370.1,99.587,242,1,0,208122,208363,146637,146396,4.41e-122,442
LLMB01000009.1,NZ_CP011370.1,100.000,237,0,0,1,237,146397,146633,5.70e-121,438
LLMB01000010.1,NZ_AP015030.1,76.463,7469,1421,251,35929,43195,74039,66706,0.0,3742
LLMB01000010.1,NZ_AP015030.1,77.550,3069,615,63,46352,49384,63542,60512,0.0,1783
LLMB01000010.1,CP017294.1,89.163,609,66,0,52125,52733,25199,24591,0.0,760
LLMB01000010.1,NZ_CP011370.1,100.000,235,0,0,1,235,146399,146633,6.84e-120,435
LLMB01000011.1,NZ_CP011370.1,100.000,242,0,0,1,242,146395,146636,8.58e-124,448
LLMB01000013.1,NZ_CP011370.1,100.000,239,0,0,163687,163925,145398,145636,3.47e-122,442
LLMB01000013.1,NZ_CP011370.1,100.000,235,0,0,1,235,146399,146633,5.80e-120,435
LLMB01000014.1,NZ_CP011370.1,99.757,10688,25,1,237,10924,148500,159186,0.0,19592
LLMB01000014.1,NZ_CP011370.1,88.889,513,51,3,41333,41841,146030,145520,8.32e-178,627
LLMB01000014.1,NZ_CP011370.1,90.000,350,25,1,40911,41250,146618,146269,8.99e-123,444
LLMB01000014.1,NZ_CP011370.1,100.000,238,0,0,1,238,145635,145398,1.16e-121,440
LLMB01000014.1,NZ_CP011370.1,95.745,94,4,0,41248,41341,146238,146145,6.10e-35,152
