RXTA01000001.1,NZ_AP021845.1,84.026,7631,1085,94,23042,30591,342396,334819,0.0,7215
RXTA01000001.1,NZ_AP021845.1,84.495,6256,792,106,6252,12417,362180,356013,0.0,6015
RXTA01000001.1,NZ_AP021845.1,80.552,2715,454,57,14,2684,368250,365566,0.0,2021
RXTA01000001.1,NZ_AP021845.1,81.962,948,121,36,3591,4518,365200,364283,0.0,758
RXTA01000001.1,NZ_AP021845.1,81.713,432,65,12,4565,4985,364013,363585,1.45e-94,348
RXTA01000001.1,NZ_AP021845.1,88.889,135,11,4,3366,3498,364185,364053,5.64e-39,163
RXTA01000001.1,CP017294.1,83.186,7702,1159,109,22974,30591,205076,212725,0.0,6924
RXTA01000001.1,CP017294.1,83.870,6274,857,100,6246,12444,183587,189780,0.0,5836
RXTA01000001.1,CP017294.1,80.790,3191,519,74,1,3135,177299,180451,0.0,2410
RXTA01000001.1,CP017294.1,83.475,944,127,24,3593,4519,180586,181517,0.0,852
RXTA01000001.1,CP017294.1,81.043,422,64,14,4575,4985,181806,182222,8.79e-87,322
RXTA01000001.1,CP017294.1,90.244,123,9,2,3378,3498,181623,181744,2.62e-37,158
RXTA01000002.1,CP017294.1,83.371,5250,770,74,1,5202,212700,217894,0.0,4763
RXTA01000002.1,NZ_AP021845.1,82.515,5193,780,94,1,5130,334844,329717,0.0,4442
RXTA01000009.1,NZ_CP011370.1,83.566,2148,339,10,17630,19770,93930,96070,0.0,1999
RXTA01000009.1,NZ_CP034355.1,83.520,2148,340,10,17630,19770,39734,41874,0.0,1993
RXTA01000009.1,CP032256.1,83.639,2127,334,10,17654,19773,77533,75414,0.0,1988
RXTA01000014.1,NZ_AP021845.1,75.029,1698,358,53,187885,189547,394786,393120,0.0,726
RXTA01000017.1,CP017294.1,78.750,2687,519,44,39215,41875,376901,374241,0.0,1751
RXTA01000017.1,CP017294.1,77.610,2318,470,39,31705,33996,7245,4951,0.0,1360
RXTA01000017.1,CP017294.1,77.610,2318,470,39,31705,33996,385667,383373,0.0,1360
RXTA01000017.1,CP017294.1,80.634,883,155,14,44907,45781,370943,370069,0.0,669
RXTA01000030.1,NZ_AP015030.1,85.701,1098,153,4,45315,46410,166824,165729,0.0,1155
RXTA01000030.1,NZ_CP018048.1,85.701,1098,153,4,45315,46410,305938,307033,0.0,1155
RXTA01000030.1,CP017294.1,83.525,1129,180,6,6442,7567,8543,7418,0.0,1050
RXTA01000030.1,CP017294.1,83.525,1129,180,6,6442,7567,386965,385840,0.0,1050
RXTA01000048.1,NZ_CP034355.1,79.944,359,61,9,31906,32258,90907,90554,3.69e-66,254
RXTA01000048.1,NZ_CP011370.1,79.944,359,61,9,31906,32258,15886,15533,3.69e-66,254
RXTA01000065.1,NZ_CP011370.1,99.485,194,1,0,3384,3577,19836,20029,3.62e-97,353
RXTA01000067.1,CP017294.1,99.969,3204,1,0,43819,47022,10843,14046,0.0,5912
RXTA01000067.1,CP017294.1,99.969,3204,1,0,43819,47022,389265,392468,0.0,5912
RXTA01000067.1,CP017294.1,78.978,2388,434,59,41466,43819,357034,354681,0.0,1567
RXTA01000067.1,CP017294.1,85.208,649,94,2,48690,49337,24548,25195,0.0,665
RXTA01000067.1,CP017294.1,78.962,732,149,5,40524,41252,357977,357248,4.98e-138,494
RXTA01000067.1,CP017294.1,94.393,107,6,0,46917,47023,10948,10842,4.43e-39,165
RXTA01000067.1,CP017294.1,94.393,107,6,0,46917,47023,389370,389264,4.43e-39,165
RXTA01000067.1,CP017294.1,94.340,106,6,0,43819,43924,14046,13941,1.59e-38,163
RXTA01000067.1,CP017294.1,94.340,106,6,0,43819,43924,392468,392363,1.59e-38,163
RXTA01000067.1,NZ_CP011370.1,88.222,3617,403,17,40212,43819,133565,129963,0.0,4298
RXTA01000067.1,NZ_CP011370.1,99.329,1640,8,3,34709,36348,138817,137181,0.0,2964
