QORE01000008.1,NZ_CP011370.1,100.000,965,0,0,1,965,134699,133735,0.0,1783
QORE01000022.1,NZ_AP021845.1,79.152,1746,320,38,40,1763,58544,56821,0.0,1168
QORE01000043.1,NZ_AP015030.1,78.918,906,181,10,49,949,306727,305827,6.36e-173,606
QORE01000069.1,NZ_CP034355.1,99.947,7607,3,1,29,7635,120262,127867,0.0,14024
QORE01000069.1,CP032256.1,99.947,7607,3,1,29,7635,127296,119691,0.0,14024
QORE01000069.1,NZ_CP011370.1,99.269,6699,46,3,29,6726,43715,50411,0.0,12096
QORE01000069.1,NZ_CP011370.1,98.382,680,11,0,6956,7635,51076,51755,0.0,1195
QORE01000073.1,CP032256.1,99.973,7461,2,0,111,7571,33711,41171,0.0,13767
QORE01000073.1,NZ_CP011370.1,99.249,7461,56,0,111,7571,8871,1411,0.0,13468
QORE01000073.1,NZ_CP034355.1,99.236,7461,56,1,111,7571,83892,76433,0.0,13461
QORE01000114.1,NZ_AP015030.1,81.785,2163,365,23,4564,6710,66706,68855,0.0,1784
QORE01000166.1,CP032256.1,99.947,5663,3,0,13,5675,98430,104092,0.0,10442
QORE01000166.1,CP032256.1,100.000,254,0,0,5656,5909,104197,104450,5.73e-132,470
QORE01000166.1,NZ_CP034355.1,87.321,3281,367,31,13,3270,18861,15607,0.0,3709
QORE01000166.1,NZ_CP034355.1,89.476,2100,216,4,3580,5675,15256,13158,0.0,2649
QORE01000166.1,NZ_CP034355.1,100.000,254,0,0,5656,5909,13053,12800,5.73e-132,470
QORE01000166.1,NZ_CP011370.1,87.321,3281,367,31,13,3270,73057,69803,0.0,3709
QORE01000166.1,NZ_CP011370.1,89.476,2100,216,4,3580,5675,69452,67354,0.0,2649
QORE01000166.1,NZ_CP011370.1,100.000,254,0,0,5656,5909,67249,66996,5.73e-132,470
QORE01000213.1,NZ_CP034355.1,99.836,5474,9,0,1,5474,118036,112563,0.0,10059
QORE01000213.1,CP032256.1,99.836,5474,9,0,1,5474,100,5573,0.0,10059
QORE01000213.1,NZ_CP011370.1,99.836,5474,9,0,1,5474,41489,36016,0.0,10059
QORE01000257.1,NZ_CP011370.1,99.195,745,6,0,4212,4956,145397,146141,0.0,1343
QORE01000269.1,CP032256.1,100.000,4911,0,0,1,4911,15281,20191,0.0,9070
QORE01000269.1,NZ_CP034355.1,93.854,4914,284,7,1,4911,102272,97374,0.0,7385
QORE01000269.1,NZ_CP011370.1,97.049,4100,119,2,1,4099,26540,22442,0.0,6900
QORE01000317.1,NZ_CP034355.1,99.912,4531,4,0,2,4532,45917,41387,0.0,8346
QORE01000317.1,NZ_CP011370.1,99.912,4531,4,0,2,4532,100113,95583,0.0,8346
QORE01000317.1,CP032256.1,99.912,4528,4,0,2,4529,71374,75901,0.0,8340
QORE01000358.1,CP032256.1,100.000,4234,0,0,16,4249,49525,45292,0.0,7819
QORE01000358.1,NZ_CP034355.1,99.811,4234,8,0,16,4249,68079,72312,0.0,7775
QORE01000358.1,NZ_CP011370.1,99.811,4234,8,0,16,4249,122276,126509,0.0,7775
QORE01000406.1,CP017294.1,86.630,546,73,0,5,550,7998,8543,9.91e-173,604
QORE01000406.1,CP017294.1,86.630,546,73,0,5,550,386420,386965,9.91e-173,604
QORE01000418.1,NZ_CP011370.1,92.330,678,52,0,3168,3845,129730,130407,0.0,965
QORE01000418.1,CP017294.1,83.683,668,91,15,3187,3845,354467,355125,1.62e-175,614
QORE01000434.1,CP017294.1,83.861,1295,205,4,1,1293,375533,374241,0.0,1230
QORE01000497.1,CP032256.1,100.000,3558,0,0,1,3558,30347,26790,0.0,6571
QORE01000497.1,NZ_CP034355.1,86.734,3573,451,20,1,3558,87257,90821,0.0,3951
QORE01000497.1,NZ_CP011370.1,86.734,3573,451,20,1,3558,12236,15800,0.0,3951
QORE01000517.1,NZ_CP034355.1,99.885,3489,4,0,1,3489,22325,18837,0.0,6421
QORE01000517.1,CP032256.1,99.885,3489,4,0,1,3489,94966,98454,0.0,6421
QORE01000517.1,NZ_CP011370.1,99.885,3489,4,0,1,3489,76521,73033,0.0,6421
QORE01000520.1,CP032256.1,99.942,3443,2,0,1,3443,54624,51182,0.0,6348
QORE01000520.1,NZ_CP034355.1,92.240,1598,124,0,1846,3443,64825,66422,0.0,2265
QORE01000520.1,NZ_CP034355.1,91.036,1651,146,2,1,1650,62998,64647,0.0,2228
QORE01000520.1,NZ_CP011370.1,92.240,1598,124,0,1846,3443,119022,120619,0.0,2265
QORE01000520.1,NZ_CP011370.1,90.975,1651,147,2,1,1650,117195,118844,0.0,2222
QORE01000574.1,NZ_AP015030.1,77.548,677,148,4,139,813,312072,312746,8.90e-113,405
QORE01000574.1,NZ_AP015030.1,77.479,484,99,7,461,939,313016,313494,1.57e-75,281
QORE01000574.1,NZ_CP018048.1,74.561,912,208,16,40,939,213653,212754,1.94e-104,377
QORE01000578.1,CP032256.1,99.969,3219,1,0,1,3219,10022,13240,0.0,5939
QORE01000578.1,NZ_CP011370.1,100.000,2065,0,0,1,2065,31567,29503,0.0,3814
QORE01000578.1,NZ_CP011370.1,100.000,936,0,0,2284,3219,29510,28575,0.0,1729
QORE01000578.1,NZ_CP034355.1,99.820,556,1,0,1,556,108114,107559,0.0,1022
QORE01000578.1,NZ_CP034355.1,100.000,173,0,0,3047,3219,104479,104307,3.30e-87,320
QORE01000621.1,NZ_CP034355.1,84.184,196,30,1,2872,3066,90554,90749,9.25e-48,189
QORE01000621.1,NZ_CP011370.1,84.184,196,30,1,2872,3066,15533,15728,9.25e-48,189
QORE01000644.1,CP032256.1,99.758,2893,6,1,1,2893,61834,64725,0.0,5302
QORE01000644.1,NZ_CP011370.1,97.712,1661,38,0,1,1661,109976,108316,0.0,2857
QORE01000644.1,NZ_CP011370.1,98.896,634,6,1,2260,2893,107394,106762,0.0,1131
QORE01000644.1,NZ_CP034355.1,97.652,1661,38,1,1,1661,55779,54120,0.0,2850
QORE01000644.1,NZ_CP034355.1,98.896,634,6,1,2260,2893,53198,52566,0.0,1131
QORE01000662.1,NZ_AP021845.1,76.366,842,177,21,69,899,44650,43820,3.69e-121,433
QORE01000662.1,NZ_AP021845.1,77.888,303,61,6,1548,1847,43177,42878,4.11e-46,183
QORE01000663.1,NZ_CP034355.1,100.000,2924,0,0,1,2924,41527,38604,0.0,5400
QORE01000663.1,CP032256.1,99.966,2924,1,0,1,2924,75764,78687,0.0,5395
QORE01000663.1,NZ_CP011370.1,99.316,2924,20,0,1,2924,95723,92800,0.0,5289
QORE01000681.1,NZ_CP011370.1,100.000,153,0,0,2627,2779,141918,141766,3.84e-76,283
QORE01000688.1,NZ_CP034355.1,100.000,2677,0,0,20,2696,38707,36031,0.0,4944
QORE01000688.1,CP032256.1,100.000,2677,0,0,20,2696,78584,81260,0.0,4944
QORE01000688.1,NZ_CP011370.1,100.000,2677,0,0,20,2696,92903,90227,0.0,4944
QORE01000695.1,CP032256.1,99.822,2811,5,0,1,2811,85986,88796,0.0,5164
QORE01000695.1,NZ_CP011370.1,99.822,2811,5,0,1,2811,85501,82691,0.0,5164
QORE01000695.1,NZ_CP034355.1,99.787,2811,6,0,1,2811,31305,28495,0.0,5158
QORE01000712.1,CP017294.1,77.610,2318,470,39,109,2400,4951,7245,0.0,1360
QORE01000712.1,CP017294.1,77.610,2318,470,39,109,2400,383373,385667,0.0,1360
QORE01000714.1,NZ_AP021845.1,79.628,1021,182,21,1,1002,34983,35996,0.0,710
QORE01000728.1,NZ_CP034355.1,100.000,2616,0,0,20,2635,4133,1518,0.0,4831
QORE01000728.1,CP032256.1,99.962,2619,1,0,17,2635,113116,115734,0.0,4831
QORE01000728.1,NZ_CP011370.1,100.000,2616,0,0,20,2635,58327,55712,0.0,4831
QORE01000774.1,NZ_CP034355.1,99.757,2465,6,0,5,2469,26785,24321,0.0,4519
