RAFX01000002.1,NZ_CP011370.1,98.182,55,1,0,1,55,145449,145395,6.88e-19,97.1
RAFX01000008.1,NZ_AP015030.1,76.429,1417,296,35,60,1457,394329,395726,0.0,732
RAFX01000024.1,CP017294.1,86.583,1200,153,7,19093,20287,27098,28294,0.0,1317
RAFX01000024.1,NZ_CP011370.1,99.091,110,1,0,1,110,146525,146634,2.67e-49,198
RAFX01000033.1,NZ_AP021845.1,82.194,6262,918,126,135551,141696,362223,356043,0.0,5204
RAFX01000033.1,NZ_AP021845.1,83.271,3192,455,63,128207,131358,368718,365566,0.0,2863
RAFX01000033.1,NZ_AP021845.1,83.957,1390,213,10,117138,118522,3975,2591,0.0,1323
RAFX01000033.1,NZ_AP021845.1,83.333,954,105,41,132638,133575,365200,364285,0.0,832
RAFX01000033.1,NZ_AP021845.1,80.610,459,82,5,133872,134324,364039,363582,7.24e-94,348
RAFX01000033.1,NZ_AP021845.1,88.148,135,11,5,132414,132546,364184,364053,4.71e-36,156
RAFX01000033.1,NZ_AP021845.1,82.105,95,12,5,131742,131835,365412,365322,3.77e-12,76.8
RAFX01000033.1,CP017294.1,83.666,3759,531,65,128103,131818,176730,180448,0.0,3463
RAFX01000033.1,CP017294.1,83.328,3443,516,28,138286,141693,186301,189720,0.0,3125
RAFX01000033.1,CP017294.1,81.141,2683,412,62,135578,138223,183578,186203,0.0,2065
RAFX01000033.1,CP017294.1,84.559,1088,150,15,63542,64620,354466,355544,0.0,1062
RAFX01000033.1,CP017294.1,79.742,1397,255,27,117138,118520,170901,172283,0.0,987
RAFX01000033.1,CP017294.1,83.579,950,121,26,132640,133575,180586,181514,0.0,857
RAFX01000033.1,CP017294.1,91.200,125,7,4,132424,132546,181622,181744,2.18e-39,167
RAFX01000033.1,NZ_CP011370.1,90.619,1130,106,0,63491,64620,129697,130826,0.0,1500
RAFX01000033.1,NZ_AP015030.1,80.369,1085,205,8,57547,58627,466418,465338,0.0,817
RAFX01000033.1,NZ_AP015030.1,72.464,2070,518,46,60031,62073,464982,462938,5.00e-175,617
RAFX01000034.1,NZ_AP021845.1,74.221,834,181,21,75677,76490,44990,45809,3.80e-85,318
RAFX01000049.1,NZ_AP015030.1,77.548,677,148,4,151239,151913,312072,312746,1.20e-110,405
RAFX01000049.1,NZ_AP015030.1,80.556,432,75,8,333891,334318,395190,395616,3.46e-86,324
RAFX01000049.1,NZ_AP015030.1,77.479,484,99,7,151561,152039,313016,313494,2.11e-73,281
RAFX01000049.1,NZ_CP018048.1,74.561,912,208,16,151140,152039,213653,212754,2.62e-102,377
RAFX01000050.1,NZ_CP011370.1,99.763,422,1,0,1,422,146212,146633,0.0,774
RAFX01000052.1,CP017294.1,93.517,3563,231,0,84305,87867,354415,357977,0.0,5301
RAFX01000052.1,NZ_CP011370.1,76.559,3528,712,103,84392,87862,129784,133253,0.0,1827
RAFX01000052.1,NZ_CP011370.1,98.276,58,1,0,1,58,145452,145395,3.94e-20,102
RAFX01000052.1,NZ_AP015030.1,80.773,931,160,11,76120,77034,291694,292621,0.0,710
RAFX01000052.1,NZ_AP015030.1,80.773,931,160,11,76120,77034,301434,302361,0.0,710
RAFX01000054.1,NZ_AP015030.1,85.701,1098,153,4,82824,83919,165729,166824,0.0,1155
RAFX01000054.1,NZ_CP018048.1,85.428,1098,156,4,82824,83919,307033,305938,0.0,1138
RAFX01000054.1,CP017294.1,83.614,1129,179,6,121667,122792,7418,8543,0.0,1055
RAFX01000054.1,CP017294.1,83.614,1129,179,6,121667,122792,385840,386965,0.0,1055
RAFX01000054.1,NZ_AP021845.1,75.184,1906,403,57,84479,86349,56446,54576,0.0,835
RAFX01000056.1,NZ_AP015030.1,77.105,1817,373,38,28087,29883,305190,306983,0.0,1011
RAFX01000060.1,NZ_CP011370.1,98.182,55,1,0,103509,103563,146633,146579,1.96e-18,97.1
RAFX01000061.1,NZ_AP021845.1,79.210,1746,319,38,16395,18118,58544,56821,0.0,1173
RAFX01000061.1,NZ_AP021845.1,76.239,989,203,28,29892,30864,43820,44792,1.44e-138,496
