gi|1078510962|gb|LZTO01000001.1|,NZ_CP011370.1,100,298,0,0,1,298,146336,146633,2.38E-154,551
gi|1078510651|gb|LZTO01000002.1|,NZ_CP011370.1,99.208,631,5,0,1,631,20466,19836,0,1138
gi|1078510119|gb|LZTO01000004.1|,CP017294.1,80.713,617,104,13,14541,15151,10833,10226,2.81E-129,466
gi|1078510119|gb|LZTO01000004.1|,CP017294.1,80.713,617,104,13,14541,15151,389255,388648,2.81E-129,466
gi|1078509701|gb|LZTO01000006.1|,NZ_AP015030.1,97.336,8859,229,2,128100,136952,56115,64972,0,15045
gi|1078509701|gb|LZTO01000006.1|,NZ_AP015030.1,94.696,9088,456,14,141517,150591,65231,74305,0,14089
gi|1078509701|gb|LZTO01000006.1|,NZ_AP015030.1,95.729,2107,89,1,124821,126927,20442,22547,0,3391
gi|1078509701|gb|LZTO01000006.1|,NZ_AP021845.1,80.987,2635,429,55,49686,52272,32159,34769,0,2025
gi|1078509701|gb|LZTO01000006.1|,NZ_AP021845.1,80.518,1196,207,21,52424,53600,34808,35996,0,894
gi|1078509701|gb|LZTO01000006.1|,NZ_CP011370.1,100,297,0,0,1,297,145694,145398,2.57E-154,549
gi|1078509275|gb|LZTO01000008.1|,NZ_CP011370.1,99.664,298,1,0,177374,177671,146633,146336,2.78E-153,545
gi|1078509275|gb|LZTO01000008.1|,NZ_AP021845.1,79.372,223,38,8,38,256,353603,353821,2.55E-34,150
gi|1078509089|gb|LZTO01000009.1|,NZ_CP011370.1,98.383,1237,20,0,1,1237,146633,145397,0,2174
gi|1078508850|gb|LZTO01000010.1|,NZ_AP015030.1,76.902,7715,1400,292,54807,62325,66690,74218,0,4023
gi|1078508850|gb|LZTO01000010.1|,NZ_AP015030.1,76.819,4521,909,114,48623,53072,60523,64975,0,2414
gi|1078508850|gb|LZTO01000010.1|,CP017294.1,85,580,87,0,45300,45879,24616,25195,1.09E-166,590
gi|1078508180|gb|LZTO01000012.1|,CP017294.1,83.425,12929,1900,183,52319,65110,205076,217898,0,11779
gi|1078508180|gb|LZTO01000012.1|,CP017294.1,83.479,6283,876,95,35595,41800,183583,189780,0,5703
gi|1078508180|gb|LZTO01000012.1|,CP017294.1,93.017,2807,181,10,22641,25440,170900,173698,0,4084
gi|1078508180|gb|LZTO01000012.1|,CP017294.1,81.472,3778,594,83,28761,32479,176722,180452,0,3001
gi|1078508180|gb|LZTO01000012.1|,CP017294.1,84.496,903,113,21,32977,33863,180626,181517,0,867
gi|1078508180|gb|LZTO01000012.1|,CP017294.1,81.862,419,66,8,33919,34329,181806,182222,3.47E-92,344
gi|1078508180|gb|LZTO01000012.1|,CP017294.1,82.996,247,34,8,27505,27744,173439,173684,7.90E-54,217
gi|1078508180|gb|LZTO01000012.1|,CP017294.1,91.935,124,7,3,32721,32842,181622,181744,6.24E-40,171
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,83.633,12757,1813,195,52303,64905,342480,329845,0,11736
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,84.375,6259,811,98,35598,41773,362187,356013,0,5986
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,80.175,3193,534,78,28883,32027,368707,365566,0,2298
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,82.351,2442,409,21,22636,25066,3981,1551,0,2102
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,83.61,903,105,30,32977,33862,365159,364283,0,808
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,83.482,448,64,7,33891,34329,364031,363585,1.21E-111,409
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,74.101,834,182,21,524394,525207,44990,45809,9.79E-83,313
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,75.991,454,103,6,34319,34769,363524,363074,1.01E-57,230
gi|1078508180|gb|LZTO01000012.1|,NZ_AP021845.1,89.552,134,12,2,32710,32842,364185,364053,2.24E-39,169
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,98.982,33088,320,9,61129,94211,104068,70993,0,59219
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,97.669,18276,394,23,35803,54063,129422,111164,0,31360
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,98.881,15187,170,0,113216,128402,52779,37593,0,27104
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,99.214,11329,87,2,24475,35802,11328,1,0,20426
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,99.427,11001,63,0,3163,14163,34991,23991,0,19967
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,98.405,9405,146,4,103636,113038,62377,52975,0,16534
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,98.863,8531,94,1,14197,22724,21598,13068,0,15213
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,94.02,6622,381,13,95085,101700,70705,64093,0,10021
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,99.923,2608,2,0,443,3050,37597,34990,0,4806
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,84.148,3848,577,27,54296,58128,110949,107120,0,3696
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,98.209,1005,14,3,102634,103635,63494,62491,0,1753
gi|1078507983|gb|LZTO01000013.1|,CP032256.1,93.103,174,12,0,22720,22893,12084,11911,3.80E-66,255
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,97.783,30724,626,32,63511,94211,15607,46298,0,52913
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,99.278,24776,168,3,103636,128402,55237,80010,0,44750
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,99.798,22750,46,0,25224,47973,107557,130306,0,41757
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,94.406,8563,442,22,95085,103635,46586,55123,0,13125
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,93.697,8535,511,9,14197,22725,95967,104480,0,12755
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,92.732,8310,582,19,3163,11457,82612,90914,0,11980
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,93.677,6105,353,24,47974,54063,1,6087,0,9105
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,99.081,2611,24,0,440,3050,80003,82613,0,4689
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,95.509,2516,113,0,11648,14163,91059,93574,0,4021
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,84.148,3848,577,28,54296,58128,6302,10131,0,3696
gi|1078507983|gb|LZTO01000013.1|,NZ_CP034355.1,85.975,2082,276,12,61129,63201,13182,15256,0,2213
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,97.722,30724,645,32,63511,94211,69803,100494,0,52807
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,99.306,20166,134,6,24464,44625,30248,50411,0,36459
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,99.258,19814,138,1,103636,123440,109433,129246,0,35767
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,95.262,9224,405,23,44855,54063,51076,60282,0,14584
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,94.406,8563,442,22,95085,103635,100782,109319,0,13125
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,92.732,8310,582,19,3163,11457,7591,15893,0,11980
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,97.307,6313,162,3,16413,22724,22442,28747,0,10709
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,99.316,4970,34,0,123433,128402,20,4989,0,8990
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,99.081,2611,24,0,440,3050,4982,7592,0,4689
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,95.509,2516,113,0,11648,14163,16038,18553,0,4021
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,84.148,3848,577,28,54296,58128,60497,64326,0,3696
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,85.975,2082,276,12,61129,63201,67378,69452,0,2213
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,99.548,442,2,0,1,442,129686,129245,0,806
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,100,298,0,0,128403,128700,159186,158889,4.33E-155,551
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,99.644,281,1,0,1,281,146914,146634,5.69E-144,514
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,99.39,164,1,0,279,442,145397,145234,6.23E-79,298
gi|1078507983|gb|LZTO01000013.1|,NZ_CP011370.1,92.655,177,13,0,22717,22893,29502,29678,3.80E-66,255
gi|1078507890|gb|LZTO01000014.1|,NZ_CP011370.1,100,1241,0,0,1,1241,21075,19835,0,2292
gi|1078507795|gb|LZTO01000015.1|,NZ_AP021845.1,79.3,1744,321,35,70509,72232,56821,58544,0,1184
gi|1078507795|gb|LZTO01000015.1|,NZ_AP021845.1,77.888,303,61,6,59387,59686,43177,42878,1.31E-44,183
gi|1078507693|gb|LZTO01000016.1|,NZ_AP021845.1,79.372,223,38,8,87996,88214,353821,353603,1.27E-34,150
gi|1078507591|gb|LZTO01000017.1|,NZ_AP015030.1,76.872,1816,379,36,75787,77583,306983,305190,0,989
gi|1078507591|gb|LZTO01000017.1|,NZ_CP011370.1,100,297,0,0,87631,87927,145398,145694,1.06E-154,549
gi|1078507490|gb|LZTO01000018.1|,NZ_CP011370.1,89.8,3000,306,0,8931,11930,132696,129697,0,3845
gi|1078507490|gb|LZTO01000018.1|,NZ_CP011370.1,88.829,555,62,0,1,555,143580,143026,0,682
gi|1078507490|gb|LZTO01000018.1|,NZ_CP011370.1,76.005,746,162,17,3587,4324,133247,132511,7.73E-101,370
gi|1078507490|gb|LZTO01000018.1|,NZ_CP011370.1,100,39,0,0,5467,5505,129697,129735,2.44E-11,73.1
gi|1078507490|gb|LZTO01000018.1|,CP017294.1,92.125,1892,147,2,3576,5466,357977,356087,0,2667
gi|1078507490|gb|LZTO01000018.1|,CP017294.1,80.559,2361,399,52,9549,11879,356796,354466,0,1762
gi|1078507490|gb|LZTO01000018.1|,CP017294.1,91.129,372,32,1,6901,7272,19498,19128,7.31E-141,503
gi|1078507490|gb|LZTO01000018.1|,CP017294.1,90.885,373,32,2,6901,7272,397925,397554,9.45E-140,499
gi|1078507490|gb|LZTO01000018.1|,CP017294.1,84.777,381,57,1,6045,6424,19859,19479,3.57E-104,381
gi|1078507417|gb|LZTO01000019.1|,NZ_CP011370.1,99.675,5839,9,1,1,5829,152472,146634,0,10685
gi|1078507417|gb|LZTO01000019.1|,NZ_CP011370.1,100,457,0,0,5534,5990,129701,129245,0,845
gi|1078507417|gb|LZTO01000019.1|,NZ_CP011370.1,100,164,0,0,5827,5990,145397,145234,7.90E-81,303
gi|1078504302|gb|LZTO01000023.1|,NZ_CP011370.1,99.029,1236,12,0,285019,286254,145398,146633,0,2217
gi|1078504302|gb|LZTO01000023.1|,NZ_AP015030.1,85.701,1098,153,4,276063,277158,166824,165729,0,1155
gi|1078504302|gb|LZTO01000023.1|,NZ_CP018048.1,85.701,1098,153,4,276063,277158,305938,307033,0,1155
gi|1078504302|gb|LZTO01000023.1|,CP017294.1,83.525,1129,180,6,237190,238315,8543,7418,0,1050
gi|1078504302|gb|LZTO01000023.1|,CP017294.1,83.525,1129,180,6,237190,238315,386965,385840,0,1050
gi|1078504042|gb|LZTO01000024.1|,NZ_CP011370.1,100,298,0,0,1,298,158889,159186,1.87E-155,551
gi|1078504042|gb|LZTO01000024.1|,NZ_CP011370.1,90.202,347,24,1,19271,19607,146272,146618,3.27E-123,444
gi|1078503313|gb|LZTO01000026.1|,NZ_CP034355.1,79.944,359,61,9,26933,27285,90907,90554,5.22E-66,254
gi|1078503313|gb|LZTO01000026.1|,NZ_CP011370.1,79.944,359,61,9,26933,27285,15886,15533,5.22E-66,254
gi|1078503095|gb|LZTO01000027.1|,NZ_CP011370.1,100,298,0,0,45891,46188,146633,146336,1.55E-155,551
gi|1078503015|gb|LZTO01000029.1|,NZ_CP011370.1,98.03,406,8,0,1,406,22036,22441,0,706
gi|1078502754|gb|LZTO01000030.1|,NZ_CP011370.1,99.667,300,1,0,36164,36463,145395,145694,4.41E-155,549
gi|1078502754|gb|LZTO01000030.1|,NZ_AP021845.1,79.372,223,38,8,38,256,353603,353821,5.23E-35,150
gi|1078502728|gb|LZTO01000031.1|,NZ_CP011370.1,100,298,0,0,1,298,145695,145398,9.84E-156,551
gi|1078502429|gb|LZTO01000033.1|,NZ_CP011370.1,99.59,2193,9,0,25192,27384,22441,20249,0,4006
gi|1078502429|gb|LZTO01000033.1|,NZ_CP011370.1,100,297,0,0,1,297,145694,145398,3.31E-155,549
gi|1078501408|gb|LZTO01000035.1|,NZ_CP011370.1,80.298,873,139,31,21868,22725,144854,144000,3.43E-179,628
gi|1078501172|gb|LZTO01000038.1|,NZ_CP011370.1,97.931,580,12,0,1,580,146054,146633,0,1005
gi|1078501172|gb|LZTO01000038.1|,NZ_AP015030.1,85.714,343,46,3,18335,18676,292617,292277,4.09E-98,359
gi|1078501172|gb|LZTO01000038.1|,NZ_AP015030.1,85.714,343,46,3,18335,18676,302357,302017,4.09E-98,359
gi|1078501172|gb|LZTO01000038.1|,NZ_AP015030.1,85.044,341,51,0,13268,13608,292277,292617,8.85E-95,348
gi|1078501172|gb|LZTO01000038.1|,NZ_AP015030.1,85.044,341,51,0,13268,13608,302017,302357,8.85E-95,348
gi|1078501172|gb|LZTO01000038.1|,NZ_AP015030.1,88.889,117,13,0,12139,12255,382361,382245,1.25E-33,145
gi|1078501172|gb|LZTO01000038.1|,NZ_CP034355.1,100,109,0,0,2858,2966,107344,107236,7.29E-51,202
gi|1078500997|gb|LZTO01000040.1|,NZ_CP011370.1,88.192,3557,411,8,3868,7421,129697,133247,0,4233
gi|1078500997|gb|LZTO01000040.1|,NZ_CP011370.1,77.297,1132,224,23,9550,10658,143171,144292,0,636
gi|1078500997|gb|LZTO01000040.1|,CP017294.1,78.028,2617,480,81,3920,6490,354467,357034,0,1559
gi|1078500987|gb|LZTO01000041.1|,NZ_CP011370.1,98.673,829,10,1,7611,8438,146633,145805,0,1469
gi|1078500815|gb|LZTO01000044.1|,NZ_CP011370.1,100,6903,0,0,1,6903,152175,159077,0,12748
gi|1078500270|gb|LZTO01000045.1|,CP017294.1,78.75,2687,519,44,304386,307046,376901,374241,0,1751
gi|1078500270|gb|LZTO01000045.1|,CP017294.1,77.61,2318,470,39,296876,299167,7245,4951,0,1360
gi|1078500270|gb|LZTO01000045.1|,CP017294.1,77.61,2318,470,39,296876,299167,385667,383373,0,1360
