UGUM01000001.1,NZ_CP011370.1,100,2605,0,0,6817,9421,22441,19837,0,4811
UGUM01000001.1,NZ_AP015030.1,95.542,2804,112,10,121,2918,37939,35143,0,4473
UGUM01000001.1,NZ_AP015030.1,85.714,602,84,1,2317,2918,292024,291425,0,634
UGUM01000001.1,NZ_AP015030.1,85.714,602,84,1,2317,2918,301764,301165,0,634
UGUM01000002.1,CP032256.1,99.183,27433,219,4,91988,119419,129422,101994,0,49413
UGUM01000002.1,CP032256.1,99.326,17816,112,3,74179,91987,17815,1,0,32228
UGUM01000002.1,CP032256.1,96.741,18810,574,35,45057,63849,45358,26571,0,31303
UGUM01000002.1,CP032256.1,99.806,12365,24,0,30091,42455,62320,49956,0,22701
UGUM01000002.1,CP032256.1,95.129,8396,394,13,9155,17544,70705,62319,0,13224
UGUM01000002.1,CP032256.1,94.677,7797,362,34,119767,127535,101687,93916,0,12050
UGUM01000002.1,CP032256.1,95.46,5661,249,3,2621,8279,76647,70993,0,9023
UGUM01000002.1,CP032256.1,98.787,3792,43,1,67786,71574,21598,17807,0,6745
UGUM01000002.1,CP032256.1,98.558,3676,53,0,130141,133816,80307,76632,0,6495
UGUM01000002.1,CP032256.1,96.798,2530,80,1,65223,67752,26519,23991,0,4222
UGUM01000002.1,NZ_CP011370.1,99.951,26496,13,0,101040,127535,51076,77571,0,48857
UGUM01000002.1,NZ_CP011370.1,99.77,20910,46,2,79902,100810,29503,50411,0,38346
UGUM01000002.1,NZ_CP011370.1,97.342,15877,412,9,47854,63723,20,15893,0,26973
UGUM01000002.1,NZ_CP011370.1,99.742,10088,22,4,133816,143902,159187,149103,0,18482
UGUM01000002.1,NZ_CP011370.1,98.021,9350,174,3,30097,39436,109496,118844,0,16231
UGUM01000002.1,NZ_CP011370.1,99.982,5505,1,0,74179,79683,24006,29510,0,10161
UGUM01000002.1,NZ_CP011370.1,93.748,6622,399,13,9155,15770,100782,107394,0,9921
UGUM01000002.1,NZ_CP011370.1,95.478,5661,248,3,2621,8279,94840,100494,0,9029
UGUM01000002.1,NZ_CP011370.1,98.065,3670,71,0,130141,133810,91180,94849,0,6384
UGUM01000002.1,NZ_CP011370.1,99.822,2805,4,1,45057,47861,126443,129246,0,5151
UGUM01000002.1,NZ_CP011370.1,100,2608,0,0,71573,74180,22443,19836,0,4817
UGUM01000002.1,NZ_CP011370.1,100,2605,0,0,127536,130140,22441,19837,0,4811
UGUM01000002.1,NZ_CP011370.1,100,2605,0,0,42456,45060,19837,22441,0,4811
UGUM01000002.1,NZ_CP011370.1,99.919,2469,2,0,1,2469,149102,146634,0,4549
UGUM01000002.1,NZ_CP011370.1,98.213,2518,45,0,65235,67752,16036,18553,0,4401
UGUM01000002.1,NZ_CP011370.1,94.299,2824,161,0,39632,42455,119022,121845,0,4324
UGUM01000002.1,NZ_CP011370.1,99.936,1573,1,0,70002,71574,22442,24014,0,2900
UGUM01000002.1,NZ_CP011370.1,98.129,1176,22,0,16369,17544,108316,109491,0,2050
UGUM01000002.1,NZ_CP011370.1,99.562,457,2,0,2174,2630,129701,129245,0,833
UGUM01000002.1,NZ_CP011370.1,99.39,164,1,0,2467,2630,145397,145234,6.97E-79,298
UGUM01000002.1,NZ_CP034355.1,99.983,23377,2,2,104159,127535,1,23375,0,43146
UGUM01000002.1,NZ_CP034355.1,99.978,22748,5,0,81411,104158,107559,130306,0,41981
UGUM01000002.1,NZ_CP034355.1,97.708,18674,416,11,45057,63723,72246,90914,0,32103
UGUM01000002.1,NZ_CP034355.1,98.053,9350,170,4,30097,39436,55300,64647,0,16247
UGUM01000002.1,NZ_CP034355.1,93.748,6622,399,13,9155,15770,46586,53198,0,9921
UGUM01000002.1,NZ_CP034355.1,95.478,5661,248,3,2621,8279,40644,46298,0,9029
UGUM01000002.1,NZ_CP034355.1,100,4742,0,0,74179,78920,99738,104479,0,8757
UGUM01000002.1,NZ_CP034355.1,98.61,3670,51,0,130141,133810,36984,40653,0,6495
UGUM01000002.1,NZ_CP034355.1,90.066,3795,356,8,67786,71574,95967,99746,0,4900
UGUM01000002.1,NZ_CP034355.1,98.213,2518,45,0,65235,67752,91057,93574,0,4401
UGUM01000002.1,NZ_CP034355.1,94.299,2824,161,0,39632,42455,64825,67648,0,4324
