QORC01000023.1,NZ_CP011370.1,100.000,80,0,0,3135,3214,139120,139041,1.65e-35,148
QORC01000027.1,NZ_CP011370.1,97.826,92,0,2,2627,2717,141918,141828,2.31e-38,158
QORC01000045.1,NZ_CP034355.1,79.666,359,62,9,20683,21035,90554,90907,1.63e-64,248
QORC01000045.1,NZ_CP011370.1,79.666,359,62,9,20683,21035,15533,15886,1.63e-64,248
QORC01000052.1,NZ_CP011370.1,100.000,1315,0,0,47,1361,137215,138529,0.0,2429
QORC01000052.1,NZ_CP011370.1,98.182,110,2,0,40,149,136601,136710,3.15e-49,193
QORC01000052.1,NZ_CP011370.1,99.057,106,1,0,44,149,135083,135188,1.13e-48,191
QORC01000055.1,NZ_CP011370.1,100.000,118,0,0,11944,12061,133735,133852,4.67e-56,219
QORC01000058.1,NZ_CP011370.1,97.736,1237,28,0,2069,3305,146633,145397,0.0,2130
QORC01000060.1,NZ_CP011370.1,99.160,357,3,0,1,357,134679,135035,0.0,643
QORC01000104.1,NZ_AP015030.1,77.548,677,148,4,38070,38744,312072,312746,7.70e-111,405
QORC01000104.1,NZ_AP015030.1,77.479,484,99,7,38392,38870,313016,313494,1.35e-73,281
QORC01000104.1,NZ_CP018048.1,74.561,912,208,16,37971,38870,213653,212754,1.68e-102,377
QORC01000159.1,NZ_CP011370.1,100.000,935,0,0,1,935,134670,133736,0.0,1727
QORC01000193.1,NZ_AP021845.1,74.971,1698,359,53,66243,67905,394786,393120,0.0,721
QORC01000245.1,NZ_CP011370.1,100.000,609,0,0,20,628,139120,138512,0.0,1125
QORC01000260.1,NZ_CP011370.1,87.874,3975,456,18,90481,94446,129730,133687,0.0,4647
QORC01000260.1,NZ_CP011370.1,81.092,2967,501,47,94487,97420,141915,144854,0.0,2316
QORC01000260.1,NZ_AP015030.1,76.463,7469,1421,251,62123,69389,74039,66706,0.0,3742
QORC01000260.1,NZ_AP015030.1,77.550,3069,615,63,76150,79182,63542,60512,0.0,1783
QORC01000260.1,CP017294.1,78.889,2610,467,72,90500,93067,354467,357034,0.0,1690
QORC01000260.1,CP017294.1,89.163,609,66,0,81923,82531,25199,24591,0.0,760
QORC01000260.1,CP017294.1,78.962,732,149,5,93281,94009,357248,357977,5.70e-138,494
