NFGS01000002.1,CP017294.1,97.729,35537,700,71,353154,388636,182409,217892,0.0,61055
NFGS01000002.1,CP017294.1,84.436,3688,486,68,347787,351421,176722,180374,0.0,3550
NFGS01000002.1,CP017294.1,90.462,1384,130,2,335052,336434,170901,172283,0.0,1823
NFGS01000002.1,CP017294.1,89.616,963,92,6,351520,352476,180564,181524,0.0,1218
NFGS01000002.1,CP017294.1,80.989,910,149,18,345976,346867,173364,174267,0.0,701
NFGS01000002.1,CP017294.1,92.398,171,10,3,346916,347084,173529,173698,3.68e-61,241
NFGS01000002.1,NZ_AP021845.1,84.457,12662,1795,135,375863,388437,342421,329846,0.0,12320
NFGS01000002.1,NZ_AP021845.1,85.143,8131,1045,85,352477,360521,364042,355989,0.0,8172
NFGS01000002.1,NZ_AP021845.1,82.692,3195,470,68,347900,351053,368718,365566,0.0,2760
NFGS01000002.1,NZ_AP021845.1,75.264,3214,734,56,365425,368604,350279,347093,0.0,1474
NFGS01000002.1,NZ_AP021845.1,89.407,944,79,14,351540,352478,365200,364273,0.0,1170
NFGS01000002.1,NZ_AP021845.1,80.500,1359,252,12,335052,336403,3975,2623,0.0,1029
NFGS01000002.1,NZ_AP015030.1,78.812,623,128,4,105049,105669,312072,312692,5.70e-114,416
NFGS01000002.1,NZ_AP015030.1,77.847,483,99,6,105371,105849,313016,313494,1.00e-76,292
NFGS01000002.1,NZ_CP018048.1,75.000,912,204,17,104950,105849,213653,212754,5.74e-109,399
NFGS01000003.1,NZ_AP015030.1,76.896,7713,1404,289,181472,188990,66690,74218,0.0,4023
NFGS01000003.1,NZ_AP015030.1,76.824,4522,907,116,175288,179737,60523,64975,0.0,2414
NFGS01000003.1,NZ_AP015030.1,77.063,1818,372,38,325518,327314,306983,305190,0.0,1005
NFGS01000003.1,CP017294.1,85.000,580,87,0,171965,172544,24616,25195,2.72e-166,590
NFGS01000004.1,CP017294.1,99.969,3204,1,0,5433,8636,10843,14046,0.0,5912
NFGS01000004.1,CP017294.1,99.969,3204,1,0,5433,8636,389265,392468,0.0,5912
NFGS01000004.1,CP017294.1,78.978,2388,434,59,3080,5433,357034,354681,0.0,1567
NFGS01000004.1,CP017294.1,85.208,649,94,2,10304,10951,24548,25195,0.0,665
NFGS01000004.1,CP017294.1,78.962,732,149,5,2138,2866,357977,357248,2.10e-137,494
NFGS01000004.1,CP017294.1,94.393,107,6,0,8531,8637,10948,10842,1.87e-38,165
NFGS01000004.1,CP017294.1,94.393,107,6,0,8531,8637,389370,389264,1.87e-38,165
NFGS01000004.1,CP017294.1,94.340,106,6,0,5433,5538,14046,13941,6.73e-38,163
NFGS01000004.1,CP017294.1,94.340,106,6,0,5433,5538,392468,392363,6.73e-38,163
NFGS01000004.1,NZ_CP011370.1,88.222,3617,403,17,1826,5433,133565,129963,0.0,4298
NFGS01000004.1,NZ_CP011370.1,90.146,274,27,0,8636,8909,129970,129697,2.88e-96,357
NFGS01000004.1,NZ_CP011370.1,100.000,128,0,0,1,128,133958,133831,3.91e-60,237
NFGS01000004.1,NZ_CP011370.1,100.000,100,0,0,1715,1814,133835,133736,1.44e-44,185
NFGS01000004.1,NZ_AP015030.1,80.034,4067,695,89,19311,23302,66706,70730,0.0,2904
NFGS01000004.1,NZ_AP015030.1,77.606,4586,878,121,13082,17591,60463,64975,0.0,2641
NFGS01000004.1,NZ_AP015030.1,73.750,3379,700,153,23516,26802,70935,74218,0.0,1153
NFGS01000004.1,NZ_AP015030.1,79.576,1273,230,27,10387,11642,56775,58034,0.0,883
NFGS01000004.1,NZ_AP015030.1,82.292,96,17,0,159228,159323,35291,35386,5.39e-14,84.2
NFGS01000004.1,NZ_AP021845.1,81.335,2636,418,57,132291,134877,34769,32159,0.0,2074
