gi|872452098|emb|CVVS01000001.1|,NZ_CP011370.1,100.000,55,0,0,1,55,22387,22441,4.43e-21,102
gi|872452098|emb|CVVS01000001.1|,NZ_CP011370.1,100.000,53,0,0,10831,10883,22441,22389,5.73e-20,99.0
gi|872452059|emb|CVVS01000004.1|,CP017294.1,94.473,3564,197,0,3844,7407,357977,354414,0.0,5491
gi|872452059|emb|CVVS01000004.1|,NZ_CP011370.1,77.168,2606,521,64,4787,7355,132316,129748,0.0,1448
gi|872452059|emb|CVVS01000004.1|,NZ_CP011370.1,77.867,750,153,13,3849,4592,133253,132511,9.08e-127,453
gi|872452046|emb|CVVS01000005.1|,NZ_CP011370.1,98.361,61,0,1,1,60,19891,19831,2.79e-22,106
gi|872452046|emb|CVVS01000005.1|,NZ_CP011370.1,100.000,55,0,0,8820,8874,145398,145452,3.61e-21,102
gi|872452023|emb|CVVS01000008.1|,NZ_CP011370.1,100.000,7515,0,0,1,7515,159186,151672,0.0,13878
gi|872451827|emb|CVVS01000012.1|,NZ_CP011370.1,99.145,117,1,0,1,117,146517,146633,4.68e-54,211
gi|872451771|emb|CVVS01000020.1|,NZ_AP015030.1,88.889,117,13,0,262,378,382245,382361,4.19e-34,145
gi|872451771|emb|CVVS01000020.1|,NZ_AP015030.1,88.889,54,6,0,6246,6299,308305,308252,9.33e-11,67.6
gi|872451765|emb|CVVS01000021.1|,NZ_CP011370.1,96.491,228,8,0,1,228,146406,146633,3.60e-104,377
gi|872451765|emb|CVVS01000021.1|,NZ_CP034355.1,100.000,109,0,0,2506,2614,107344,107236,2.32e-51,202
gi|872451631|emb|CVVS01000025.1|,NZ_CP011370.1,100.000,57,0,0,5597,5653,19835,19891,1.77e-22,106
gi|872451615|emb|CVVS01000028.1|,NZ_CP011370.1,100.000,4852,0,0,1,4852,151726,146875,0.0,8961
gi|872451615|emb|CVVS01000028.1|,NZ_CP011370.1,100.000,55,0,0,4798,4852,129701,129647,1.97e-21,102
gi|872451480|emb|CVVS01000033.1|,NZ_AP021845.1,80.502,1195,207,21,17,1192,34809,35996,0.0,893
gi|872451442|emb|CVVS01000041.1|,NZ_AP015030.1,88.889,54,6,0,2,55,308252,308305,4.43e-11,67.6
gi|872451319|emb|CVVS01000044.1|,NZ_AP015030.1,85.701,1098,153,4,7916,9011,165729,166824,0.0,1155
gi|872451319|emb|CVVS01000044.1|,NZ_CP018048.1,85.701,1098,153,4,7916,9011,307033,305938,0.0,1155
gi|872451319|emb|CVVS01000044.1|,CP017294.1,83.525,1129,180,6,46759,47884,7418,8543,0.0,1050
gi|872451319|emb|CVVS01000044.1|,CP017294.1,83.525,1129,180,6,46759,47884,385840,386965,0.0,1050
gi|872451319|emb|CVVS01000044.1|,NZ_CP011370.1,100.000,55,0,0,1,55,145452,145398,5.19e-20,102
gi|872451306|emb|CVVS01000048.1|,NZ_CP011370.1,100.000,2605,0,0,1,2605,22441,19837,0.0,4811
gi|872451166|emb|CVVS01000055.1|,NZ_AP021845.1,83.565,12534,1823,180,81519,93915,342419,329986,0.0,11514
gi|872451166|emb|CVVS01000055.1|,NZ_AP021845.1,85.787,7507,909,111,63486,70920,363446,356026,0.0,7806
gi|872451166|emb|CVVS01000055.1|,NZ_AP021845.1,80.287,3201,540,75,57966,61123,368707,365555,0.0,2331
gi|872451166|emb|CVVS01000055.1|,NZ_AP021845.1,93.168,1332,74,6,61533,62862,365369,364053,0.0,1940
gi|872451166|emb|CVVS01000055.1|,NZ_AP021845.1,74.045,1256,264,53,50888,52112,3843,2619,9.27e-127,457
gi|872451166|emb|CVVS01000055.1|,NZ_AP021845.1,86.592,179,19,4,63330,63505,363654,363478,2.89e-47,193
gi|872451166|emb|CVVS01000055.1|,CP017294.1,82.792,12581,1923,190,81474,93915,205076,217553,0.0,11016
gi|872451166|emb|CVVS01000055.1|,CP017294.1,82.809,7725,1137,129,63332,70961,182153,189781,0.0,6732
gi|872451166|emb|CVVS01000055.1|,CP017294.1,82.801,5076,764,88,57843,62862,176722,181744,0.0,4436
gi|872451166|emb|CVVS01000055.1|,CP017294.1,82.481,919,127,27,53306,54202,173361,174267,0.0,774
gi|872451166|emb|CVVS01000055.1|,CP017294.1,90.385,156,11,4,56666,56817,173529,173684,4.79e-50,202
gi|872451158|emb|CVVS01000056.1|,NZ_AP021845.1,74.334,1239,274,43,1103,2319,352605,353821,2.25e-137,486
gi|872451130|emb|CVVS01000064.1|,NZ_CP011370.1,100.000,54,0,0,1847,1900,19837,19890,2.75e-21,100
gi|872451130|emb|CVVS01000064.1|,NZ_AP015030.1,88.889,54,6,0,2,55,308252,308305,2.79e-11,67.6
gi|872451127|emb|CVVS01000065.1|,NZ_AP015030.1,89.286,56,6,0,2,57,308252,308307,2.15e-12,71.3
gi|872450898|emb|CVVS01000077.1|,NZ_AP021845.1,74.101,834,182,21,26352,27165,45809,44990,1.79e-83,313
gi|872450879|emb|CVVS01000084.1|,NZ_CP011370.1,97.436,234,6,0,1,234,146400,146633,1.69e-111,399
gi|872450768|emb|CVVS01000088.1|,NZ_CP011370.1,100.000,55,0,0,1,55,145452,145398,4.11e-20,102
gi|872450747|emb|CVVS01000096.1|,NZ_CP011370.1,99.622,1057,4,0,1,1057,146454,145398,0.0,1930
gi|872450744|emb|CVVS01000098.1|,NZ_AP015030.1,89.286,56,6,0,2,57,308252,308307,1.16e-12,71.3
gi|872450744|emb|CVVS01000098.1|,NZ_AP015030.1,87.931,58,7,0,969,1026,308309,308252,4.16e-12,69.4
gi|872450520|emb|CVVS01000110.1|,NZ_CP011370.1,89.800,3000,306,0,73387,76386,129697,132696,0.0,3845
gi|872450520|emb|CVVS01000110.1|,NZ_CP011370.1,82.667,1852,266,43,84762,86581,143026,144854,0.0,1591
gi|872450520|emb|CVVS01000110.1|,NZ_CP011370.1,76.005,746,162,17,80993,81730,132511,133247,1.02e-100,370
gi|872450520|emb|CVVS01000110.1|,NZ_CP011370.1,100.000,39,0,0,79812,79850,129735,129697,3.21e-11,73.1
gi|872450520|emb|CVVS01000110.1|,CP017294.1,92.125,1892,147,2,79851,81741,356087,357977,0.0,2667
gi|872450520|emb|CVVS01000110.1|,CP017294.1,80.559,2361,399,52,73438,75768,354466,356796,0.0,1762
gi|872450520|emb|CVVS01000110.1|,CP017294.1,91.129,372,32,1,78045,78416,19128,19498,9.59e-141,503
gi|872450520|emb|CVVS01000110.1|,CP017294.1,90.885,373,32,2,78045,78416,397554,397925,1.24e-139,499
gi|872450520|emb|CVVS01000110.1|,CP017294.1,84.777,381,57,1,78893,79272,19479,19859,4.69e-104,381
gi|872450046|emb|CVVS01000124.1|,NZ_AP015030.1,88.889,54,6,0,2,55,308252,308305,9.68e-12,67.6
gi|872450044|emb|CVVS01000125.1|,NZ_CP011370.1,100.000,54,0,0,1,54,19890,19837,9.34e-22,100
