LLNS01000001.1,CP017294.1,98.333,240,4,0,584283,584522,377257,377496,1.61e-115,422
LLNS01000001.1,CP017294.1,98.326,239,4,0,584284,584522,54388,54150,5.79e-115,420
LLNS01000001.1,CP017294.1,98.326,239,4,0,584284,584522,113026,113264,5.79e-115,420
LLNS01000001.1,NZ_AP015030.1,78.331,623,131,4,454777,455397,312692,312072,7.54e-109,399
LLNS01000001.1,NZ_AP015030.1,89.958,239,24,0,584284,584522,307193,307431,1.31e-81,309
LLNS01000001.1,NZ_AP015030.1,77.479,484,99,7,454597,455075,313494,313016,2.85e-73,281
LLNS01000001.1,NZ_CP018048.1,74.699,913,205,18,454597,455496,212754,213653,7.60e-104,383
LLNS01000003.1,NZ_CP011370.1,96.667,240,8,0,1,240,22203,22442,2.83e-112,399
LLNS01000004.1,NZ_CP011370.1,98.319,238,4,0,3,240,19837,20074,7.80e-118,418
LLNS01000005.1,NZ_CP011370.1,98.326,239,4,0,1,239,20075,19837,2.17e-118,420
LLNS01000006.1,CP017294.1,99.163,239,2,0,1,239,53514,53276,1.00e-121,431
LLNS01000006.1,CP017294.1,99.163,239,2,0,1,239,113900,114138,1.00e-121,431
LLNS01000006.1,CP017294.1,99.163,239,2,0,1,239,378132,378370,1.00e-121,431
LLNS01000006.1,NZ_AP015030.1,90.608,181,17,0,59,239,308125,308305,1.81e-64,241
LLNS01000007.1,CP017294.1,99.160,238,2,0,1,238,53513,53276,3.61e-121,429
LLNS01000007.1,CP017294.1,99.160,238,2,0,1,238,113901,114138,3.61e-121,429
LLNS01000007.1,CP017294.1,99.160,238,2,0,1,238,378133,378370,3.61e-121,429
LLNS01000007.1,NZ_AP015030.1,90.608,181,17,0,58,238,308125,308305,1.81e-64,241
LLNS01000008.1,CP017294.1,98.326,239,4,0,2,240,54390,54152,2.17e-118,420
LLNS01000008.1,CP017294.1,98.319,238,4,0,3,240,113025,113262,7.80e-118,418
LLNS01000008.1,CP017294.1,98.312,237,4,0,4,240,377258,377494,2.81e-117,416
LLNS01000008.1,NZ_AP015030.1,89.958,239,24,0,2,240,307191,307429,4.90e-85,309
LLNS01000009.1,CP017294.1,99.156,237,2,0,216165,216401,53276,53512,1.28e-117,427
LLNS01000009.1,CP017294.1,99.156,237,2,0,216165,216401,114138,113902,1.28e-117,427
LLNS01000009.1,CP017294.1,99.156,237,2,0,216165,216401,378370,378134,1.28e-117,427
LLNS01000009.1,NZ_AP015030.1,90.608,181,17,0,216165,216345,308305,308125,1.79e-61,241
LLNS01000010.1,CP017294.1,78.808,2685,521,41,78682,81342,376901,374241,0.0,1762
LLNS01000010.1,CP017294.1,77.610,2318,470,39,71173,73464,7245,4951,0.0,1360
LLNS01000010.1,CP017294.1,77.610,2318,470,39,71173,73464,385667,383373,0.0,1360
LLNS01000010.1,CP017294.1,80.408,883,157,14,84374,85248,370943,370069,0.0,658
LLNS01000011.1,NZ_CP011370.1,98.750,240,3,0,1,240,145636,145397,1.13e-117,427
LLNS01000012.1,NZ_CP011370.1,77.768,1111,223,18,188196,189294,158414,157316,0.0,662
LLNS01000012.1,NZ_CP011370.1,98.319,238,4,0,189897,190134,19837,20074,6.77e-115,418
LLNS01000014.1,CP017294.1,98.326,239,4,0,182099,182337,54388,54150,1.81e-115,420
LLNS01000014.1,CP017294.1,98.326,239,4,0,182099,182337,113026,113264,1.81e-115,420
LLNS01000014.1,CP017294.1,98.326,239,4,0,182099,182337,377258,377496,1.81e-115,420
LLNS01000014.1,CP017294.1,98.319,238,4,0,1,238,54153,54390,6.50e-115,418
LLNS01000014.1,CP017294.1,98.312,237,4,0,1,237,113261,113025,2.34e-114,416
LLNS01000014.1,CP017294.1,98.305,236,4,0,1,236,377493,377258,8.40e-114,414
LLNS01000014.1,NZ_AP015030.1,88.933,253,26,2,182087,182337,307179,307431,1.13e-82,311
