NWBV01000006.1,CP017294.1,84.281,3747,508,64,1,3696,180438,176722,0.0,3581
NWBV01000006.1,CP017294.1,89.386,1385,143,4,15099,16481,172283,170901,0.0,1740
NWBV01000006.1,CP017294.1,81.229,911,145,19,4664,5555,174267,173364,0.0,712
NWBV01000006.1,CP017294.1,93.023,172,10,2,4445,4615,173698,173528,2.27e-64,250
NWBV01000006.1,NZ_AP021845.1,83.433,3193,449,68,432,3584,365566,368718,0.0,2892
NWBV01000006.1,NZ_AP021845.1,80.309,1361,251,15,15130,16481,2623,3975,0.0,1013
NWBV01000008.1,NZ_CP011370.1,99.936,12553,0,1,44362,56906,159186,146634,0.0,23130
NWBV01000008.1,NZ_CP011370.1,99.782,458,1,0,56611,57068,129701,129244,0.0,841
NWBV01000008.1,NZ_CP011370.1,99.401,167,1,0,56904,57070,145397,145231,9.87e-81,303
NWBV01000013.1,NZ_AP015030.1,76.463,7469,1421,251,16307,23573,74039,66706,0.0,3742
NWBV01000013.1,NZ_AP015030.1,77.550,3069,615,63,26730,29762,63542,60512,0.0,1783
NWBV01000013.1,CP017294.1,89.163,609,66,0,32503,33111,25199,24591,0.0,760
NWBV01000013.1,NZ_CP011370.1,100.000,101,0,0,865,965,133836,133736,6.63e-46,187
NWBV01000014.1,NZ_AP015030.1,78.331,623,131,4,142711,143331,312072,312692,3.19e-109,399
NWBV01000014.1,NZ_AP015030.1,77.479,484,99,7,143033,143511,313016,313494,1.21e-73,281
NWBV01000014.1,NZ_CP018048.1,74.561,912,208,16,142612,143511,213653,212754,1.49e-102,377
NWBV01000022.1,CP017294.1,78.771,2685,522,41,12687,15347,374241,376901,0.0,1757
NWBV01000022.1,CP017294.1,77.610,2318,470,39,20566,22857,4951,7245,0.0,1360
NWBV01000022.1,CP017294.1,77.610,2318,470,39,20566,22857,383373,385667,0.0,1360
NWBV01000022.1,CP017294.1,80.521,883,156,14,8781,9655,370069,370943,0.0,664
NWBV01000027.1,CP017294.1,100.000,39,0,0,881,919,360871,360909,4.29e-12,73.1
NWBV01000032.1,CP032256.1,100.000,51682,0,0,1,51682,77741,129422,0.0,95439
NWBV01000032.1,CP032256.1,99.997,37749,1,0,91919,129667,37634,75382,0.0,69704
NWBV01000032.1,CP032256.1,99.995,37640,2,0,51683,89322,1,37640,0.0,69497
NWBV01000032.1,NZ_CP034355.1,99.978,22748,5,0,39512,62259,130306,107559,0.0,41981
NWBV01000032.1,NZ_CP034355.1,98.264,23970,367,31,1,23947,39550,15607,0.0,41914
NWBV01000032.1,NZ_CP034355.1,98.525,15259,218,6,24257,39511,15256,1,0.0,26925
NWBV01000032.1,NZ_CP034355.1,98.607,15146,210,1,91919,107064,79969,64825,0.0,26799
NWBV01000032.1,NZ_CP034355.1,96.117,13443,496,10,64750,78188,104479,91059,0.0,21909
NWBV01000032.1,NZ_CP034355.1,99.947,11290,6,0,118378,129667,53198,41909,0.0,20816
NWBV01000032.1,NZ_CP034355.1,97.996,10530,199,4,107260,117779,64647,54120,0.0,18266
NWBV01000032.1,NZ_CP034355.1,94.308,10962,602,19,78379,89325,90914,79960,0.0,16766
NWBV01000032.1,NZ_CP011370.1,98.269,23970,366,31,1,23947,93746,69803,0.0,41920
NWBV01000032.1,NZ_CP011370.1,99.770,20910,46,2,42860,63768,50411,29503,0.0,38346
NWBV01000032.1,NZ_CP011370.1,98.727,18378,229,4,24257,42630,69452,51076,0.0,32636
NWBV01000032.1,NZ_CP011370.1,99.947,11290,6,0,118378,129667,107394,96105,0.0,20816
NWBV01000032.1,NZ_CP011370.1,97.968,10530,203,3,107260,117779,118844,108316,0.0,18249
NWBV01000032.1,NZ_CP011370.1,98.269,10225,177,0,96840,107064,129246,119022,0.0,17902
NWBV01000032.1,NZ_CP011370.1,94.308,10962,602,19,78379,89325,15893,4939,0.0,16766
NWBV01000032.1,NZ_CP011370.1,98.191,7076,120,3,63987,71061,29510,22442,0.0,12351
NWBV01000032.1,NZ_CP011370.1,99.330,4929,33,0,91919,96847,4948,20,0.0,8920
NWBV01000032.1,NZ_CP011370.1,98.631,3799,52,0,74390,78188,19836,16038,0.0,6728
NWBV01000032.1,CP017294.1,95.918,490,19,1,75190,75678,18810,19299,0.0,793
NWBV01000032.1,CP017294.1,95.918,490,19,1,75190,75678,397236,397725,0.0,793
NWBV01000034.1,NZ_AP021845.1,74.971,1698,359,53,95568,97230,394786,393120,0.0,721
NWBV01000042.1,NZ_AP015030.1,85.792,1098,152,4,84554,85649,166824,165729,0.0,1160
NWBV01000042.1,NZ_CP018048.1,85.714,1099,153,4,84554,85650,305938,307034,0.0,1157
NWBV01000042.1,CP017294.1,83.437,1129,181,6,45681,46806,8543,7418,0.0,1044
NWBV01000042.1,CP017294.1,83.437,1129,181,6,45681,46806,386965,385840,0.0,1044
