gi|872482292|emb|CVXN01000001.1|,NZ_AP015030.1,85.556,450,51,8,16477,16913,307191,307639,3.55e-128,459
gi|872482292|emb|CVXN01000001.1|,CP017294.1,84.292,452,55,7,16476,16913,54391,53942,1.00e-118,427
gi|872482292|emb|CVXN01000001.1|,CP017294.1,84.222,450,55,7,16478,16913,113025,113472,1.29e-117,424
gi|872482292|emb|CVXN01000001.1|,CP017294.1,84.187,449,55,7,16479,16913,377258,377704,4.65e-117,422
gi|872482292|emb|CVXN01000001.1|,NZ_CP011370.1,98.276,58,1,0,1,58,145452,145395,6.88e-21,102
gi|872482236|emb|CVXN01000005.1|,NZ_CP011370.1,99.877,8111,7,3,6925,15035,137181,145288,0.0,14920
gi|872482236|emb|CVXN01000005.1|,NZ_CP011370.1,99.943,7064,4,0,1,7064,129647,136710,0.0,13023
gi|872482236|emb|CVXN01000005.1|,NZ_CP011370.1,99.158,594,5,0,5441,6034,136609,137202,0.0,1070
gi|872482236|emb|CVXN01000005.1|,NZ_CP011370.1,100.000,102,0,0,6963,7064,135087,135188,4.57e-47,189
gi|872482236|emb|CVXN01000005.1|,NZ_CP011370.1,100.000,102,0,0,5441,5542,137216,137317,4.57e-47,189
gi|872482236|emb|CVXN01000005.1|,NZ_CP011370.1,100.000,56,0,0,14980,15035,129244,129299,1.70e-21,104
gi|872482236|emb|CVXN01000005.1|,NZ_CP011370.1,100.000,55,0,0,1,55,146875,146929,6.12e-21,102
gi|872482236|emb|CVXN01000005.1|,CP017294.1,78.731,2459,459,60,102,2528,354466,356892,0.0,1585
gi|872482210|emb|CVXN01000007.1|,CP032256.1,99.607,12990,51,0,1,12990,94649,81660,0.0,23706
gi|872482210|emb|CVXN01000007.1|,NZ_CP011370.1,99.607,12990,51,0,1,12990,76838,89827,0.0,23706
gi|872482210|emb|CVXN01000007.1|,NZ_CP034355.1,99.600,12990,52,0,1,12990,22642,35631,0.0,23701
gi|872482174|emb|CVXN01000010.1|,NZ_AP015030.1,85.556,450,51,8,10615,11051,307193,307641,2.32e-128,459
gi|872482174|emb|CVXN01000010.1|,CP017294.1,84.257,451,55,7,10615,11051,54388,53940,2.35e-118,425
gi|872482174|emb|CVXN01000010.1|,CP017294.1,84.257,451,55,7,10615,11051,113026,113474,2.35e-118,425
gi|872482174|emb|CVXN01000010.1|,CP017294.1,84.257,451,55,7,10615,11051,377258,377706,2.35e-118,425
gi|872482047|emb|CVXN01000011.1|,NZ_AP021845.1,75.029,1698,358,53,29476,31138,393120,394786,0.0,726
gi|872482030|emb|CVXN01000012.1|,NZ_CP011370.1,82.667,1852,266,43,8450,10269,144854,143026,0.0,1591
gi|872482017|emb|CVXN01000013.1|,NZ_AP015030.1,85.588,451,51,8,1,438,307641,307192,6.30e-129,460
gi|872482017|emb|CVXN01000013.1|,CP017294.1,84.327,453,55,7,1,439,113474,113024,1.78e-119,429
gi|872482017|emb|CVXN01000013.1|,CP017294.1,84.292,452,55,7,1,438,53940,54389,6.39e-119,427
gi|872482017|emb|CVXN01000013.1|,CP017294.1,84.257,451,55,7,1,437,377706,377258,2.30e-118,425
gi|872481949|emb|CVXN01000020.1|,NZ_AP015030.1,85.619,452,51,8,7315,7753,307191,307641,1.25e-129,462
gi|872481949|emb|CVXN01000020.1|,CP017294.1,84.327,453,55,7,7315,7753,54390,53940,1.27e-119,429
gi|872481949|emb|CVXN01000020.1|,CP017294.1,84.292,452,55,7,7316,7753,113025,113474,4.58e-119,427
gi|872481949|emb|CVXN01000020.1|,CP017294.1,84.257,451,55,7,7317,7753,377258,377706,1.65e-118,425
gi|872481949|emb|CVXN01000020.1|,NZ_CP011370.1,100.000,55,0,0,1,55,159132,159186,3.15e-21,102
gi|872481941|emb|CVXN01000021.1|,NZ_AP015030.1,85.619,452,51,8,7166,7604,307191,307641,1.23e-129,462
gi|872481941|emb|CVXN01000021.1|,CP017294.1,84.327,453,55,7,7166,7604,54390,53940,1.25e-119,429
gi|872481941|emb|CVXN01000021.1|,CP017294.1,84.292,452,55,7,7167,7604,113025,113474,4.49e-119,427
gi|872481941|emb|CVXN01000021.1|,CP017294.1,84.257,451,55,7,7168,7604,377258,377706,1.61e-118,425
gi|872481806|emb|CVXN01000023.1|,NZ_CP011370.1,100.000,7515,0,0,1,7515,159186,151672,0.0,13878
gi|872481793|emb|CVXN01000025.1|,NZ_CP011370.1,99.145,117,1,0,1,117,146517,146633,4.77e-54,211
gi|872481781|emb|CVXN01000027.1|,NZ_AP015030.1,85.526,456,52,8,1,443,307641,307187,3.25e-130,464
gi|872481781|emb|CVXN01000027.1|,CP017294.1,84.361,454,55,7,1,440,53940,54391,3.30e-120,431
gi|872481781|emb|CVXN01000027.1|,CP017294.1,84.292,452,55,7,1,438,113474,113025,4.26e-119,427
gi|872481781|emb|CVXN01000027.1|,CP017294.1,84.257,451,55,7,1,437,377706,377258,1.53e-118,425
gi|872481774|emb|CVXN01000028.1|,NZ_AP015030.1,85.463,454,51,9,1,441,307641,307190,1.48e-128,459
gi|872481774|emb|CVXN01000028.1|,CP017294.1,84.257,451,55,7,1,437,53940,54388,1.50e-118,425
gi|872481774|emb|CVXN01000028.1|,CP017294.1,84.257,451,55,7,1,437,113474,113026,1.50e-118,425
gi|872481774|emb|CVXN01000028.1|,CP017294.1,84.257,451,55,7,1,437,377706,377258,1.50e-118,425
gi|872481766|emb|CVXN01000029.1|,NZ_AP015030.1,85.619,452,51,8,6318,6756,307191,307641,1.09e-129,462
gi|872481766|emb|CVXN01000029.1|,CP017294.1,84.327,453,55,7,6318,6756,54390,53940,1.11e-119,429
gi|872481766|emb|CVXN01000029.1|,CP017294.1,84.292,452,55,7,6319,6756,113025,113474,3.99e-119,427
gi|872481766|emb|CVXN01000029.1|,CP017294.1,84.257,451,55,7,6320,6756,377258,377706,1.43e-118,425
gi|872481624|emb|CVXN01000034.1|,NZ_AP015030.1,88.889,117,13,0,262,378,382245,382361,4.19e-34,145
gi|872481624|emb|CVXN01000034.1|,NZ_AP015030.1,88.889,54,6,0,6246,6299,308305,308252,9.33e-11,67.6
gi|872481619|emb|CVXN01000035.1|,NZ_AP015030.1,85.556,450,51,8,1,437,307641,307193,1.30e-128,459
gi|872481619|emb|CVXN01000035.1|,CP017294.1,84.257,451,55,7,1,437,53940,54388,1.32e-118,425
gi|872481619|emb|CVXN01000035.1|,CP017294.1,84.257,451,55,7,1,437,113474,113026,1.32e-118,425
gi|872481619|emb|CVXN01000035.1|,CP017294.1,84.257,451,55,7,1,437,377706,377258,1.32e-118,425
gi|872481612|emb|CVXN01000036.1|,NZ_AP015030.1,85.345,464,54,8,5722,6172,307179,307641,2.15e-131,468
gi|872481612|emb|CVXN01000036.1|,CP017294.1,84.327,453,55,7,5734,6172,54390,53940,1.01e-119,429
gi|872481612|emb|CVXN01000036.1|,CP017294.1,84.292,452,55,7,5735,6172,113025,113474,3.64e-119,427
gi|872481612|emb|CVXN01000036.1|,CP017294.1,84.257,451,55,7,5736,6172,377258,377706,1.31e-118,425
gi|872481605|emb|CVXN01000037.1|,NZ_AP015030.1,88.889,54,6,0,2,55,308252,308305,9.08e-11,67.6
gi|872481599|emb|CVXN01000038.1|,NZ_AP015030.1,85.619,452,51,8,5324,5762,307191,307641,9.31e-130,462
gi|872481599|emb|CVXN01000038.1|,NZ_AP015030.1,85.556,450,51,8,1,437,307641,307193,1.20e-128,459
gi|872481599|emb|CVXN01000038.1|,CP017294.1,84.430,456,55,7,5321,5762,54393,53940,2.03e-121,435
gi|872481599|emb|CVXN01000038.1|,CP017294.1,84.176,455,56,7,5322,5762,113022,113474,3.40e-119,427
gi|872481599|emb|CVXN01000038.1|,CP017294.1,84.257,451,55,7,1,437,53940,54388,1.22e-118,425
gi|872481599|emb|CVXN01000038.1|,CP017294.1,84.257,451,55,7,1,437,113474,113026,1.22e-118,425
gi|872481599|emb|CVXN01000038.1|,CP017294.1,84.257,451,55,7,5326,5762,377258,377706,1.22e-118,425
gi|872481599|emb|CVXN01000038.1|,CP017294.1,84.257,451,55,7,1,437,377706,377258,1.22e-118,425
gi|872481442|emb|CVXN01000045.1|,NZ_CP011370.1,100.000,4852,0,0,1,4852,151726,146875,0.0,8961
gi|872481442|emb|CVXN01000045.1|,NZ_CP011370.1,100.000,55,0,0,4798,4852,129701,129647,1.97e-21,102
gi|872481429|emb|CVXN01000049.1|,NZ_CP011370.1,96.491,228,8,0,1,228,146406,146633,2.59e-104,377
gi|872481429|emb|CVXN01000049.1|,NZ_CP034355.1,100.000,109,0,0,2506,2614,107344,107236,1.67e-51,202
gi|872481303|emb|CVXN01000055.1|,NZ_CP011370.1,99.145,117,1,0,1,117,146517,146633,7.96e-53,211
gi|872481296|emb|CVXN01000056.1|,NZ_AP015030.1,85.588,451,51,8,1,438,307641,307192,1.93e-129,460
gi|872481296|emb|CVXN01000056.1|,CP017294.1,84.327,453,55,7,1,439,113474,113024,5.43e-120,429
gi|872481296|emb|CVXN01000056.1|,CP017294.1,84.292,452,55,7,1,438,53940,54389,1.95e-119,427
gi|872481296|emb|CVXN01000056.1|,CP017294.1,84.257,451,55,7,1,437,377706,377258,7.03e-119,425
gi|872481278|emb|CVXN01000061.1|,NZ_CP011370.1,100.000,2605,0,0,1,2605,22441,19837,0.0,4811
gi|872481256|emb|CVXN01000065.1|,NZ_AP021845.1,74.334,1239,274,43,1103,2319,352605,353821,2.25e-137,486
gi|872481145|emb|CVXN01000066.1|,NZ_AP021845.1,83.565,12534,1823,180,81532,93928,342419,329986,0.0,11514
gi|872481145|emb|CVXN01000066.1|,NZ_AP021845.1,85.787,7507,909,111,63499,70933,363446,356026,0.0,7806
gi|872481145|emb|CVXN01000066.1|,NZ_AP021845.1,80.287,3201,540,75,57979,61136,368707,365555,0.0,2331
gi|872481145|emb|CVXN01000066.1|,NZ_AP021845.1,93.168,1332,74,6,61546,62875,365369,364053,0.0,1940
gi|872481145|emb|CVXN01000066.1|,NZ_AP021845.1,74.045,1256,264,53,50901,52125,3843,2619,8.97e-127,457
gi|872481145|emb|CVXN01000066.1|,NZ_AP021845.1,86.592,179,19,4,63343,63518,363654,363478,2.79e-47,193
gi|872481145|emb|CVXN01000066.1|,CP017294.1,82.792,12581,1923,190,81487,93928,205076,217553,0.0,11016
gi|872481145|emb|CVXN01000066.1|,CP017294.1,82.809,7725,1137,129,63345,70974,182153,189781,0.0,6732
gi|872481145|emb|CVXN01000066.1|,CP017294.1,82.801,5076,764,88,57856,62875,176722,181744,0.0,4436
gi|872481145|emb|CVXN01000066.1|,CP017294.1,82.481,919,127,27,53319,54215,173361,174267,0.0,774
gi|872481145|emb|CVXN01000066.1|,CP017294.1,90.385,156,11,4,56679,56830,173529,173684,4.64e-50,202
gi|872481132|emb|CVXN01000067.1|,NZ_CP011370.1,99.145,117,1,0,1,117,146517,146633,1.45e-54,211
gi|872481128|emb|CVXN01000068.1|,NZ_AP015030.1,85.526,456,51,9,1716,2157,307187,307641,3.46e-130,462
gi|872481128|emb|CVXN01000068.1|,CP017294.1,84.327,453,55,7,1719,2157,54390,53940,3.51e-120,429
gi|872481128|emb|CVXN01000068.1|,CP017294.1,84.292,452,55,7,1720,2157,113025,113474,1.26e-119,427
gi|872481128|emb|CVXN01000068.1|,CP017294.1,84.257,451,55,7,1721,2157,377258,377706,4.54e-119,425
gi|872481111|emb|CVXN01000074.1|,NZ_AP015030.1,85.556,450,51,8,1,437,307641,307193,3.40e-129,459
gi|872481111|emb|CVXN01000074.1|,CP017294.1,84.257,451,55,7,1,437,53940,54388,3.45e-119,425
