https://blast.ncbi.nlm.nih.gov/Blast.cgi,NZ_CP011370.1,100,55,0,0,1,55,129299,129245,1.35E-21,102
gi|872536927|emb|CVUM01000001.1|,NZ_CP011370.1,100,55,0,0,1,55,145288,145234,1.35E-21,102
gi|872536906|emb|CVUM01000005.1|,NZ_CP011370.1,99.155,2605,22,0,2,2606,22441,19837,0,4689
gi|872536891|emb|CVUM01000008.1|,NZ_AP021845.1,74.334,1239,274,43,43,1259,353821,352605,2.25E-137,486
gi|872536720|emb|CVUM01000011.1|,NZ_AP021845.1,80.987,2635,429,55,49442,52028,32159,34769,0,2025
gi|872536720|emb|CVUM01000011.1|,NZ_AP021845.1,80.518,1196,207,21,52180,53356,34808,35996,0,894
gi|872536720|emb|CVUM01000011.1|,NZ_CP011370.1,100,53,0,0,1,53,145450,145398,9.72E-19,99
gi|872536493|emb|CVUM01000026.1|,NZ_CP011370.1,99.436,1063,6,0,1,1063,145398,146460,0,1930
gi|872536489|emb|CVUM01000027.1|,NZ_CP011370.1,100,1026,0,0,1,1026,135638,136663,0,1895
gi|872536489|emb|CVUM01000027.1|,NZ_CP011370.1,89.247,93,7,3,934,1026,137181,137270,1.89E-25,113
gi|872536489|emb|CVUM01000027.1|,NZ_CP011370.1,100,55,0,0,972,1026,135087,135141,4.09E-22,102
gi|872536489|emb|CVUM01000027.1|,NZ_CP011370.1,97.674,43,1,0,1,43,137160,137202,8.92E-14,75
gi|872536306|emb|CVUM01000033.1|,NZ_CP011370.1,99.561,228,1,0,1,228,146406,146633,2.23E-114,416
gi|872536259|emb|CVUM01000043.1|,NZ_CP011370.1,100,55,0,0,606,660,19837,19891,2.60E-22,102
gi|872536107|emb|CVUM01000044.1|,CP017294.1,78.75,2687,519,44,51739,54399,374241,376901,0,1751
gi|872536107|emb|CVUM01000044.1|,CP017294.1,77.61,2318,470,39,59618,61909,4951,7245,0,1360
gi|872536107|emb|CVUM01000044.1|,CP017294.1,77.61,2318,470,39,59618,61909,383373,385667,0,1360
gi|872536107|emb|CVUM01000044.1|,CP017294.1,80.634,883,155,14,47833,48707,370069,370943,0,669
gi|872536069|emb|CVUM01000054.1|,NZ_CP011370.1,100,457,0,0,1,457,129701,129245,0,845
gi|872536069|emb|CVUM01000054.1|,NZ_CP011370.1,100,296,0,0,1,296,146929,146634,1.90E-156,547
gi|872536069|emb|CVUM01000054.1|,NZ_CP011370.1,100,164,0,0,294,457,145397,145234,4.54E-83,303
gi|872535909|emb|CVUM01000055.1|,CP017294.1,99.981,47012,7,2,108159,155168,217892,170881,0,86764
gi|872535909|emb|CVUM01000055.1|,NZ_AP021845.1,84.457,12662,1795,135,108358,120932,329846,342421,0,12320
gi|872535909|emb|CVUM01000055.1|,NZ_AP021845.1,85.817,7495,917,86,136274,143691,355989,363414,0,7817
gi|872535909|emb|CVUM01000055.1|,NZ_AP021845.1,86.485,3337,382,56,145910,149217,365422,368718,0,3600
gi|872535909|emb|CVUM01000055.1|,NZ_AP021845.1,81.602,2435,428,20,152726,155150,1551,3975,0,1997
gi|872535909|emb|CVUM01000055.1|,NZ_AP021845.1,83.418,1972,253,47,143730,145675,363486,365409,0,1762
gi|872535909|emb|CVUM01000055.1|,NZ_AP021845.1,75.365,3215,729,58,128191,131370,347093,350279,0,1491
gi|872535488|emb|CVUM01000077.1|,NZ_AP021845.1,79.843,4455,732,104,7439,11777,358362,362766,0,3099
gi|872535488|emb|CVUM01000077.1|,NZ_AP021845.1,79.869,2290,418,27,5184,7450,356069,358338,0,1635
gi|872535488|emb|CVUM01000077.1|,NZ_AP021845.1,75.555,3199,680,79,17999,21138,365574,368729,0,1482
gi|872535488|emb|CVUM01000077.1|,CP017294.1,79.321,3211,563,71,8600,11755,186193,183029,0,2158
gi|872535488|emb|CVUM01000077.1|,CP017294.1,81.582,2351,394,28,5114,7438,189767,187430,0,1906
gi|872535488|emb|CVUM01000077.1|,CP017294.1,76.463,3280,663,83,18017,21228,179968,176730,0,1679
gi|872535488|emb|CVUM01000077.1|,CP017294.1,82.52,1127,171,22,7443,8556,187377,186264,0,966
gi|872535488|emb|CVUM01000077.1|,CP017294.1,79.844,898,150,25,14841,15721,181496,180613,8.19E-178,627
gi|872535488|emb|CVUM01000077.1|,CP017294.1,80.078,768,137,13,22267,23023,174237,173475,1.09E-156,556
gi|872534525|emb|CVUM01000091.1|,NZ_AP021845.1,75.029,1698,358,53,29246,30908,393120,394786,0,726
gi|872534263|emb|CVUM01000093.1|,NZ_CP011370.1,89.8,3000,306,0,73387,76386,129697,132696,0,3845
gi|872534263|emb|CVUM01000093.1|,NZ_CP011370.1,82.667,1852,266,43,84761,86580,143026,144854,0,1591
gi|872534263|emb|CVUM01000093.1|,NZ_CP011370.1,76.005,746,162,17,80993,81730,132511,133247,1.21E-100,370
gi|872534263|emb|CVUM01000093.1|,NZ_CP011370.1,100,39,0,0,79812,79850,129735,129697,3.81E-11,73.1
gi|872534263|emb|CVUM01000093.1|,CP017294.1,92.125,1892,147,2,79851,81741,356087,357977,0,2667
gi|872534263|emb|CVUM01000093.1|,CP017294.1,80.559,2361,399,52,73438,75768,354466,356796,0,1762
gi|872534263|emb|CVUM01000093.1|,CP017294.1,91.129,372,32,1,78045,78416,19128,19498,1.14E-140,503
gi|872534263|emb|CVUM01000093.1|,CP017294.1,90.885,373,32,2,78045,78416,397554,397925,1.47E-139,499
gi|872534263|emb|CVUM01000093.1|,CP017294.1,84.777,381,57,1,78893,79272,19479,19859,5.57E-104,381
gi|872534142|emb|CVUM01000094.1|,NZ_AP021845.1,83.565,12534,1823,180,81542,93938,342419,329986,0,11514
gi|872534142|emb|CVUM01000094.1|,NZ_AP021845.1,85.773,7507,909,112,63510,70943,363446,356026,0,7799
gi|872534142|emb|CVUM01000094.1|,NZ_AP021845.1,80.287,3201,540,75,57990,61147,368707,365555,0,2331
gi|872534142|emb|CVUM01000094.1|,NZ_AP021845.1,93.168,1332,74,6,61557,62886,365369,364053,0,1940
gi|872534142|emb|CVUM01000094.1|,NZ_AP021845.1,74.045,1256,264,53,50912,52136,3843,2619,8.97E-127,457
gi|872534142|emb|CVUM01000094.1|,NZ_AP021845.1,86.592,179,19,4,63354,63529,363654,363478,2.79E-47,193
gi|872534142|emb|CVUM01000094.1|,CP017294.1,82.792,12581,1923,190,81497,93938,205076,217553,0,11016
gi|872534142|emb|CVUM01000094.1|,CP017294.1,82.796,7725,1137,130,63356,70984,182153,189781,0,6726
gi|872534142|emb|CVUM01000094.1|,CP017294.1,82.801,5076,764,88,57867,62886,176722,181744,0,4436
gi|872534142|emb|CVUM01000094.1|,CP017294.1,82.481,919,127,27,53330,54226,173361,174267,0,774
gi|872534142|emb|CVUM01000094.1|,CP017294.1,90.385,156,11,4,56690,56841,173529,173684,4.64E-50,202
gi|872533893|emb|CVUM01000096.1|,NZ_CP011370.1,100,55,0,0,1,55,145452,145398,4.21E-20,102
gi|872533790|emb|CVUM01000097.1|,NZ_CP011370.1,100,54,0,0,1,54,22388,22441,1.49E-19,100
gi|872533497|emb|CVUM01000100.1|,NZ_CP011370.1,100,57,0,0,93082,93138,19835,19891,2.93E-21,106
gi|872533229|emb|CVUM01000101.1|,NZ_AP015030.1,85.701,1098,153,4,275651,276746,166824,165729,0,1155
gi|872533229|emb|CVUM01000101.1|,NZ_CP018048.1,85.701,1098,153,4,275651,276746,305938,307033,0,1155
gi|872533229|emb|CVUM01000101.1|,CP017294.1,83.525,1129,180,6,236778,237903,8543,7418,0,1050
gi|872533229|emb|CVUM01000101.1|,CP017294.1,83.525,1129,180,6,236778,237903,386965,385840,0,1050
gi|872533229|emb|CVUM01000101.1|,NZ_CP011370.1,100,55,0,0,284607,284661,145398,145452,1.16E-19,102
gi|872532766|emb|CVUM01000106.1|,NZ_AP021845.1,79.3,1744,321,35,16248,17971,58544,56821,0,1184
gi|872532766|emb|CVUM01000106.1|,NZ_AP021845.1,77.888,303,61,6,28794,29093,42878,43177,1.13E-44,183
gi|872532766|emb|CVUM01000106.1|,NZ_CP034355.1,84.456,193,30,0,74032,74224,90766,90574,6.74E-47,191
