gi|1078479893|gb|LZQI01000001.1|,NZ_CP011370.1,100.000,469,0,0,1,469,21973,22441,0.0,867
gi|1078479619|gb|LZQI01000002.1|,CP017294.1,80.713,617,104,13,14541,15151,10833,10226,2.81e-129,466
gi|1078479619|gb|LZQI01000002.1|,CP017294.1,80.713,617,104,13,14541,15151,389255,388648,2.81e-129,466
gi|1078479155|gb|LZQI01000003.1|,NZ_AP015030.1,76.902,7715,1400,292,54807,62325,66690,74218,0.0,4023
gi|1078479155|gb|LZQI01000003.1|,NZ_AP015030.1,76.819,4521,909,114,48623,53072,60523,64975,0.0,2414
gi|1078479155|gb|LZQI01000003.1|,NZ_AP015030.1,76.872,1816,379,36,196420,198216,306983,305190,0.0,989
gi|1078479155|gb|LZQI01000003.1|,CP017294.1,85.000,580,87,0,45300,45879,24616,25195,1.49e-166,590
gi|1078479155|gb|LZQI01000003.1|,NZ_CP011370.1,100.000,297,0,0,208264,208560,145398,145694,2.53e-154,549
gi|1078478513|gb|LZQI01000006.1|,NZ_AP015030.1,99.559,227,1,0,181841,182067,37711,37937,8.50e-114,414
gi|1078478319|gb|LZQI01000007.1|,NZ_CP011370.1,98.693,612,8,0,1,612,146022,146633,0.0,1086
gi|1078478319|gb|LZQI01000007.1|,NZ_CP011370.1,99.650,286,1,0,180645,180930,146633,146348,1.33e-146,523
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,99.969,3204,1,0,165886,169089,14046,10843,0.0,5912
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,99.969,3204,1,0,165886,169089,392468,389265,0.0,5912
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,78.978,2388,434,59,169089,171442,354681,357034,0.0,1567
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,85.208,649,94,2,163571,164218,25195,24548,0.0,665
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,78.962,732,149,5,171656,172384,357248,357977,9.96e-138,494
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,94.393,107,6,0,165885,165991,10842,10948,8.87e-39,165
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,94.393,107,6,0,165885,165991,389264,389370,8.87e-39,165
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,94.340,106,6,0,168984,169089,13941,14046,3.19e-38,163
gi|1078478144|gb|LZQI01000008.1|,CP017294.1,94.340,106,6,0,168984,169089,392363,392468,3.19e-38,163
