DPMV01000011.1,CP018030.1,88.831,6348,692,13,3166,9505,27908,34246,0,7779
DPMV01000011.1,CP018030.1,89.189,2294,237,7,571,2859,25643,27930,0,2852
DPMV01000011.1,CP018030.1,89.873,237,24,0,1,237,25405,25641,2.79E-82,305
DPMV01000011.1,CP018030.1,88.831,6348,692,13,3166,9505,27908,34246,0,7779
DPMV01000011.1,CP018030.1,89.189,2294,237,7,571,2859,25643,27930,0,2852
DPMV01000011.1,CP018030.1,89.873,237,24,0,1,237,25405,25641,2.79E-82,305
DPMV01000017.1,CP018030.1,98.258,3962,68,1,10720,14680,73357,77318,0,6933
DPMV01000017.1,CP018030.1,96.198,3761,137,5,6964,10720,69052,72810,0,6148
DPMV01000017.1,CP018030.1,93.53,3153,188,12,3889,7032,65243,68388,0,4678
DPMV01000017.1,CP018030.1,92.288,2321,165,13,375,2687,62109,64423,0,3282
DPMV01000017.1,CP018030.1,92.532,308,20,1,7,314,61634,61938,4.01E-122,438
DPMV01000017.1,CP018030.1,90.099,101,6,4,6953,7050,120964,121063,9.86E-29,128
DPMV01000017.1,CP018030.1,94.805,77,3,1,10349,10425,71667,71742,5.93E-26,119
DPMV01000017.1,CP018030.1,88.095,84,10,0,5059,5142,68324,68407,2.15E-20,100
DPMV01000017.1,CP018030.1,87.952,83,10,0,6968,7050,66413,66495,7.73E-20,99
DPMV01000017.1,CP018030.1,92.754,69,4,1,5060,5128,69057,69124,7.73E-20,99
DPMV01000017.1,CP018030.1,87.654,81,5,5,6966,7044,72446,72523,4.65E-17,89.8
DPMV01000017.1,CP018030.1,85.714,77,11,0,6957,7033,124816,124892,7.78E-15,82.4
DPMV01000017.1,CP018030.1,86.111,72,10,0,5053,5124,124821,124892,1.01E-13,78.7
DPMV01000017.1,CP018030.1,98.258,3962,68,1,10720,14680,73357,77318,0,6933
DPMV01000017.1,CP018030.1,96.198,3761,137,5,6964,10720,69052,72810,0,6148
DPMV01000017.1,CP018030.1,93.53,3153,188,12,3889,7032,65243,68388,0,4678
DPMV01000017.1,CP018030.1,92.288,2321,165,13,375,2687,62109,64423,0,3282
DPMV01000017.1,CP018030.1,92.532,308,20,1,7,314,61634,61938,4.01E-122,438
DPMV01000017.1,CP018030.1,90.099,101,6,4,6953,7050,120964,121063,9.86E-29,128
DPMV01000017.1,CP018030.1,94.805,77,3,1,10349,10425,71667,71742,5.93E-26,119
DPMV01000017.1,CP018030.1,88.095,84,10,0,5059,5142,68324,68407,2.15E-20,100
DPMV01000017.1,CP018030.1,87.952,83,10,0,6968,7050,66413,66495,7.73E-20,99
DPMV01000017.1,CP018030.1,92.754,69,4,1,5060,5128,69057,69124,7.73E-20,99
DPMV01000017.1,CP018030.1,87.654,81,5,5,6966,7044,72446,72523,4.65E-17,89.8
DPMV01000017.1,CP018030.1,85.714,77,11,0,6957,7033,124816,124892,7.78E-15,82.4
DPMV01000017.1,CP018030.1,86.111,72,10,0,5053,5124,124821,124892,1.01E-13,78.7
DPMV01000079.1,CP018030.1,88.681,4550,479,25,3013,7535,56867,61407,0,5517
DPMV01000079.1,CP018030.1,92.484,2355,152,9,1,2331,53744,56097,0,3345
DPMV01000079.1,CP018030.1,83.696,552,89,1,2465,3015,56097,56648,8.27E-147,520
DPMV01000079.1,CP018030.1,88.681,4550,479,25,3013,7535,56867,61407,0,5517
DPMV01000079.1,CP018030.1,92.484,2355,152,9,1,2331,53744,56097,0,3345
DPMV01000079.1,CP018030.1,83.696,552,89,1,2465,3015,56097,56648,8.27E-147,520
DPMV01000255.1,CP018030.1,93.771,3227,189,12,10323,13543,117844,121064,0,4835
DPMV01000255.1,CP018030.1,90.771,1907,173,3,13551,15456,123027,124931,0,2543
DPMV01000255.1,CP018030.1,95.618,1392,61,0,15459,16850,124984,126375,0,2233
DPMV01000255.1,CP018030.1,95.886,1118,45,1,1,1117,101662,102779,0,1808
DPMV01000255.1,CP018030.1,91.412,1211,96,6,2823,4027,104637,105845,0,1653
DPMV01000255.1,CP018030.1,87.792,983,105,12,8449,9422,114312,115288,0,1136
DPMV01000255.1,CP018030.1,93.897,639,34,5,9697,10332,115615,116251,0,959
DPMV01000255.1,CP018030.1,78.82,1322,247,26,4711,6017,110406,111709,0,859
DPMV01000255.1,CP018030.1,76.194,1571,335,31,6893,8448,112651,114197,0,793
DPMV01000255.1,CP018030.1,92.964,469,31,1,4021,4487,108468,108936,0,682
DPMV01000255.1,CP018030.1,84.325,504,68,4,6018,6510,111978,112481,2.10E-135,483
DPMV01000255.1,CP018030.1,95.89,73,2,1,15346,15417,120973,121045,2.45E-25,117
DPMV01000255.1,CP018030.1,92.208,77,5,1,15340,15416,68313,68388,1.47E-22,108
DPMV01000255.1,CP018030.1,95.385,65,3,0,15353,15417,69057,69121,1.91E-21,104
DPMV01000255.1,CP018030.1,86.458,96,11,2,3043,3138,98318,98225,1.91E-21,104
DPMV01000255.1,CP018030.1,86.957,92,10,2,15346,15436,66407,66497,6.86E-21,102
DPMV01000255.1,CP018030.1,91.176,68,3,3,3051,3116,117761,117827,5.34E-17,89.8
DPMV01000255.1,CP018030.1,93.771,3227,189,12,10323,13543,117844,121064,0,4835
DPMV01000255.1,CP018030.1,90.771,1907,173,3,13551,15456,123027,124931,0,2543
DPMV01000255.1,CP018030.1,95.618,1392,61,0,15459,16850,124984,126375,0,2233
DPMV01000255.1,CP018030.1,95.886,1118,45,1,1,1117,101662,102779,0,1808
DPMV01000255.1,CP018030.1,91.412,1211,96,6,2823,4027,104637,105845,0,1653
DPMV01000255.1,CP018030.1,87.792,983,105,12,8449,9422,114312,115288,0,1136
DPMV01000255.1,CP018030.1,93.897,639,34,5,9697,10332,115615,116251,0,959
DPMV01000255.1,CP018030.1,78.82,1322,247,26,4711,6017,110406,111709,0,859
DPMV01000255.1,CP018030.1,76.194,1571,335,31,6893,8448,112651,114197,0,793
DPMV01000255.1,CP018030.1,92.964,469,31,1,4021,4487,108468,108936,0,682
DPMV01000255.1,CP018030.1,84.325,504,68,4,6018,6510,111978,112481,2.10E-135,483
DPMV01000255.1,CP018030.1,95.89,73,2,1,15346,15417,120973,121045,2.45E-25,117
DPMV01000255.1,CP018030.1,92.208,77,5,1,15340,15416,68313,68388,1.47E-22,108
DPMV01000255.1,CP018030.1,95.385,65,3,0,15353,15417,69057,69121,1.91E-21,104
DPMV01000255.1,CP018030.1,86.458,96,11,2,3043,3138,98318,98225,1.91E-21,104
DPMV01000255.1,CP018030.1,86.957,92,10,2,15346,15436,66407,66497,6.86E-21,102
DPMV01000255.1,CP018030.1,91.176,68,3,3,3051,3116,117761,117827,5.34E-17,89.8
DPMV01000299.1,CP018030.1,94.398,3445,170,17,8690,12116,86072,82633,0,5271
DPMV01000299.1,CP018030.1,96.08,3036,116,2,12686,15718,81045,78010,0,4944
DPMV01000299.1,CP018030.1,94.557,1672,91,0,1,1672,101229,99558,0,2584
