LLTV01000001.1,CP017294.1,85.630,12582,1653,114,278887,291413,217557,205076,0.0,13075
LLTV01000001.1,CP017294.1,85.069,7508,955,104,307182,314609,189781,182360,0.0,7502
LLTV01000001.1,CP017294.1,84.686,3278,455,32,318516,321771,179978,176726,0.0,3229
LLTV01000001.1,CP017294.1,78.622,2685,526,41,780757,783417,376901,374241,0.0,1735
LLTV01000001.1,CP017294.1,85.209,1386,198,6,327284,328665,172283,170901,0.0,1417
LLTV01000001.1,CP017294.1,77.653,2318,469,38,773248,775539,7245,4951,0.0,1365
LLTV01000001.1,CP017294.1,77.653,2318,469,38,773248,775539,385667,383373,0.0,1365
LLTV01000001.1,CP017294.1,90.022,912,85,4,316421,317328,181495,180586,0.0,1175
LLTV01000001.1,CP017294.1,83.465,883,122,19,325276,326140,174237,173361,0.0,800
LLTV01000001.1,CP017294.1,89.984,609,61,0,2858,3466,25199,24591,0.0,787
LLTV01000001.1,CP017294.1,80.408,883,157,14,786449,787323,370943,370069,0.0,658
LLTV01000001.1,CP017294.1,76.804,901,200,8,291764,292660,202053,201158,4.66e-138,497
LLTV01000001.1,CP017294.1,83.333,546,81,10,397067,397607,354965,354425,1.68e-137,496
LLTV01000001.1,NZ_AP021845.1,85.147,12556,1653,144,278887,291360,329982,342407,0.0,12659
LLTV01000001.1,NZ_AP021845.1,84.520,7907,1042,97,307210,315018,356013,363835,0.0,7653
LLTV01000001.1,NZ_AP021845.1,81.969,3189,500,59,318507,321663,365573,368718,0.0,2634
LLTV01000001.1,NZ_AP021845.1,89.583,912,78,11,316421,317330,364304,365200,0.0,1142
LLTV01000001.1,NZ_AP021845.1,79.605,1368,255,21,327315,328669,2623,3979,0.0,959
LLTV01000001.1,NZ_AP021845.1,75.938,1679,348,42,196706,198355,394787,393136,0.0,811
LLTV01000001.1,NZ_AP021845.1,75.000,1696,362,51,623704,625366,394786,393120,0.0,726
LLTV01000001.1,NZ_AP021845.1,80.374,214,42,0,305327,305540,355984,356197,1.93e-37,163
