NWBW01000002.1,NZ_AP021845.1,81.184,2636,422,57,167250,169836,34769,32159,0.0,2052
NWBW01000002.1,NZ_AP021845.1,80.936,1196,202,21,165919,167095,35996,34808,0.0,922
NWBW01000003.1,NZ_CP011370.1,99.936,12553,0,1,85965,98509,146634,159186,0.0,23130
NWBW01000003.1,NZ_CP011370.1,99.782,458,1,0,85803,86260,129244,129701,0.0,841
NWBW01000003.1,NZ_CP011370.1,99.401,167,1,0,85801,85967,145231,145397,1.45e-80,303
NWBW01000005.1,CP017294.1,80.713,617,104,13,55587,56197,10833,10226,5.43e-129,466
NWBW01000005.1,CP017294.1,80.713,617,104,13,55587,56197,389255,388648,5.43e-129,466
NWBW01000011.1,NZ_AP015030.1,76.463,7469,1421,251,206936,214202,66706,74039,0.0,3742
NWBW01000011.1,NZ_AP015030.1,77.550,3069,615,63,200747,203779,60512,63542,0.0,1783
NWBW01000011.1,CP017294.1,89.163,609,66,0,197398,198006,24591,25199,0.0,760
NWBW01000011.1,NZ_AP021845.1,74.971,1698,359,53,31258,32920,393120,394786,0.0,721
NWBW01000011.1,NZ_CP011370.1,97.297,111,3,0,229533,229643,133726,133836,7.01e-46,189
NWBW01000020.1,CP032256.1,99.997,73941,2,0,58085,132025,37634,111574,0.0,1.365e+05
NWBW01000020.1,CP032256.1,99.995,37640,2,0,17849,55488,1,37640,0.0,69497
NWBW01000020.1,CP032256.1,100.000,17848,0,0,1,17848,111575,129422,0.0,32960
NWBW01000020.1,NZ_CP034355.1,98.878,37618,373,31,84544,122138,53198,15607,0.0,67084
NWBW01000020.1,NZ_CP034355.1,99.978,22748,5,0,5678,28425,130306,107559,0.0,41981
NWBW01000020.1,NZ_CP034355.1,98.607,15146,210,1,58085,73230,79969,64825,0.0,26799
NWBW01000020.1,NZ_CP034355.1,96.117,13443,496,10,30916,44354,104479,91059,0.0,21909
NWBW01000020.1,NZ_CP034355.1,97.996,10530,199,4,73426,83945,64647,54120,0.0,18266
NWBW01000020.1,NZ_CP034355.1,94.308,10962,602,19,44545,55491,90914,79960,0.0,16766
