NSVB01000001.1,NZ_CP011370.1,99.923,2607,2,0,93326,95932,19835,22441,0.0,4804
NSVB01000002.1,CP017294.1,99.994,32742,2,0,351109,383850,217892,185151,0.0,60453
NSVB01000002.1,CP017294.1,99.951,14243,5,2,383831,398071,185123,170881,0.0,26262
NSVB01000002.1,NZ_AP021845.1,84.457,12662,1795,135,351308,363882,329846,342421,0.0,12320
NSVB01000002.1,NZ_AP021845.1,85.915,4686,550,59,379224,383848,355989,360625,0.0,4896
NSVB01000002.1,NZ_AP021845.1,86.485,3337,382,56,388813,392120,365422,368718,0.0,3600
NSVB01000002.1,NZ_AP021845.1,85.647,2780,363,27,383831,386594,360655,363414,0.0,2891
NSVB01000002.1,NZ_AP021845.1,81.602,2435,428,20,395629,398053,1551,3975,0.0,1997
NSVB01000002.1,NZ_AP021845.1,83.418,1972,253,47,386633,388578,363486,365409,0.0,1762
NSVB01000002.1,NZ_AP021845.1,75.365,3215,729,58,371141,374320,347093,350279,0.0,1491
NSVB01000003.1,NZ_AP021845.1,80.386,6327,1130,78,374851,381102,333464,339754,0.0,4706
NSVB01000003.1,NZ_AP021845.1,79.787,3379,590,61,371377,374697,329976,333319,0.0,2370
NSVB01000003.1,NZ_AP021845.1,80.167,2521,450,37,381108,383594,339790,342294,0.0,1840
NSVB01000003.1,CP017294.1,80.413,6300,1128,83,374871,381094,214060,207791,0.0,4700
NSVB01000003.1,CP017294.1,80.988,2430,447,12,381172,383595,207665,205245,0.0,1914
NSVB01000003.1,NZ_AP015030.1,77.696,677,147,4,197247,197921,312072,312746,2.32e-112,411
NSVB01000003.1,NZ_AP015030.1,77.479,484,99,7,197569,198047,313016,313494,1.90e-73,281
NSVB01000003.1,NZ_CP018048.1,74.561,912,208,16,197148,198047,213653,212754,2.35e-102,377
NSVB01000004.1,NZ_CP011370.1,100.000,298,0,0,358294,358591,145398,145695,1.21e-154,551
NSVB01000006.1,NZ_AP021845.1,83.573,12534,1822,180,182999,195395,329986,342419,0.0,11520
NSVB01000006.1,NZ_AP021845.1,85.787,7507,909,111,205994,213428,356026,363446,0.0,7806
NSVB01000006.1,NZ_AP021845.1,80.225,3201,542,75,215791,218948,365555,368707,0.0,2322
NSVB01000006.1,NZ_AP021845.1,93.168,1332,74,6,214052,215381,364053,365369,0.0,1940
NSVB01000006.1,NZ_AP021845.1,74.045,1256,264,53,224802,226026,2619,3843,2.33e-126,457
NSVB01000006.1,NZ_AP021845.1,86.592,179,19,4,213409,213584,363478,363654,7.25e-47,193
NSVB01000006.1,CP017294.1,82.799,12581,1922,190,182999,195440,217553,205076,0.0,11021
NSVB01000006.1,CP017294.1,82.809,7725,1137,129,205953,213582,189781,182153,0.0,6732
