gi|1012066247|gb|LOHH01000002.1|,NZ_AP021845.1,79.415,1744,319,35,55042,56765,58544,56821,0.0,1195
gi|1012066247|gb|LOHH01000002.1|,NZ_AP021845.1,76.239,989,203,28,68539,69511,43820,44792,1.86e-138,496
gi|1012066247|gb|LOHH01000002.1|,NZ_AP021845.1,77.558,303,62,6,67591,67890,42878,43177,7.64e-43,178
gi|1012066247|gb|LOHH01000002.1|,NZ_CP034355.1,84.456,193,30,0,113283,113475,90766,90574,9.82e-47,191
gi|1012066247|gb|LOHH01000002.1|,NZ_CP011370.1,84.456,193,30,0,113283,113475,15745,15553,9.82e-47,191
gi|1012065492|gb|LOHH01000003.1|,NZ_AP015030.1,79.595,3558,659,51,467609,471125,294285,297816,0.0,2486
gi|1012065492|gb|LOHH01000003.1|,NZ_AP015030.1,81.546,2509,404,47,471180,473652,45558,43073,0.0,2013
gi|1012065492|gb|LOHH01000003.1|,NZ_AP015030.1,87.936,1119,125,10,460144,461257,307192,308305,0.0,1310
gi|1012065492|gb|LOHH01000003.1|,NZ_AP015030.1,83.941,1152,161,18,467366,468503,50155,49014,0.0,1081
gi|1012065492|gb|LOHH01000003.1|,NZ_AP015030.1,78.940,1472,241,55,469716,471150,47815,46376,0.0,937
gi|1012065492|gb|LOHH01000003.1|,CP017294.1,99.822,1124,2,0,460140,461263,113021,114144,0.0,2065
gi|1012065492|gb|LOHH01000003.1|,CP017294.1,99.644,1123,4,0,460137,461259,377250,378372,0.0,2052
gi|1012065492|gb|LOHH01000003.1|,CP017294.1,99.821,1115,2,0,460144,461258,54389,53275,0.0,2049
gi|1012065492|gb|LOHH01000003.1|,NZ_AP021845.1,81.122,2638,420,60,379488,382074,32159,34769,0.0,2041
gi|1012065492|gb|LOHH01000003.1|,NZ_AP021845.1,80.518,1196,207,21,382226,383402,34808,35996,0.0,894
gi|1012064195|gb|LOHH01000005.1|,NZ_AP015030.1,78.170,623,132,4,444592,445212,312692,312072,3.60e-107,394
gi|1012064195|gb|LOHH01000005.1|,NZ_AP015030.1,77.320,485,98,9,444412,444890,313494,313016,1.36e-71,276
gi|1012064195|gb|LOHH01000005.1|,NZ_CP018048.1,74.480,913,207,18,444412,445311,212754,213653,1.69e-100,372
gi|1012063582|gb|LOHH01000006.1|,CP017294.1,92.653,3049,224,0,118289,121337,354414,357462,0.0,4390
gi|1012063582|gb|LOHH01000006.1|,CP017294.1,89.825,570,56,2,124032,124599,357408,357977,0.0,730
gi|1012063582|gb|LOHH01000006.1|,NZ_CP011370.1,78.993,2285,414,53,118300,120551,129707,131958,0.0,1500
gi|1012063582|gb|LOHH01000006.1|,NZ_AP021845.1,74.221,834,181,21,25598,26411,45809,44990,1.76e-84,318
gi|1012063149|gb|LOHH01000007.1|,NZ_AP015030.1,85.974,1098,150,4,300025,301120,166824,165729,0.0,1171
gi|1012063149|gb|LOHH01000007.1|,NZ_CP018048.1,85.792,1098,152,4,300025,301120,305938,307033,0.0,1160
gi|1012063149|gb|LOHH01000007.1|,CP017294.1,83.614,1129,179,6,255514,256639,8543,7418,0.0,1055
gi|1012063149|gb|LOHH01000007.1|,CP017294.1,83.614,1129,179,6,255514,256639,386965,385840,0.0,1055
gi|1012063149|gb|LOHH01000007.1|,NZ_AP021845.1,75.184,1906,403,57,291957,293827,54576,56446,0.0,835
gi|1012063149|gb|LOHH01000007.1|,NZ_CP011370.1,100.000,232,0,0,302302,302533,145398,145629,4.98e-118,429
gi|1012062082|gb|LOHH01000009.1|,NZ_CP011370.1,99.435,354,2,0,169279,169632,146633,146280,0.0,643
gi|1012060791|gb|LOHH01000012.1|,CP017294.1,99.961,5192,2,0,87381,92572,364878,370069,0.0,9577
gi|1012060791|gb|LOHH01000012.1|,CP017294.1,100.000,1069,0,0,86320,87388,362333,363401,0.0,1975
gi|1012060791|gb|LOHH01000012.1|,CP017294.1,87.596,911,110,3,93847,94756,377254,378162,0.0,1053
gi|1012060791|gb|LOHH01000012.1|,CP017294.1,87.500,912,112,2,93852,94762,54388,53478,0.0,1051
gi|1012060791|gb|LOHH01000012.1|,CP017294.1,87.500,912,112,2,93846,94756,113020,113930,0.0,1051
gi|1012060791|gb|LOHH01000012.1|,CP017294.1,81.757,148,23,4,95803,95948,112205,112350,5.25e-25,121
gi|1012060791|gb|LOHH01000012.1|,CP017294.1,100.000,40,0,0,92534,92573,362371,362332,4.14e-11,75.0
gi|1012060791|gb|LOHH01000012.1|,CP017294.1,97.674,43,1,0,86319,86361,370070,370028,4.14e-11,75.0
gi|1012060791|gb|LOHH01000012.1|,NZ_CP011370.1,100.000,2678,0,0,96217,98894,141917,139240,0.0,4946
gi|1012060791|gb|LOHH01000012.1|,NZ_CP011370.1,98.977,1369,1,1,102172,103540,135091,133736,0.0,2438
gi|1012060791|gb|LOHH01000012.1|,NZ_CP011370.1,99.490,392,2,0,101147,101538,137606,137215,0.0,713
gi|1012060791|gb|LOHH01000012.1|,NZ_CP011370.1,99.065,107,0,1,101436,101542,135188,135083,3.94e-46,191
gi|1012060791|gb|LOHH01000012.1|,NZ_CP011370.1,100.000,103,0,0,101436,101538,136710,136608,3.94e-46,191
gi|1012060791|gb|LOHH01000012.1|,NZ_AP015030.1,85.766,1946,261,15,121532,123472,331179,333113,0.0,2045
gi|1012060791|gb|LOHH01000012.1|,NZ_AP015030.1,85.766,1939,260,15,121535,123468,472003,473930,0.0,2037
gi|1012060791|gb|LOHH01000012.1|,NZ_AP015030.1,87.797,967,115,2,93828,94793,307170,308134,0.0,1129
gi|1012059943|gb|LOHH01000014.1|,CP017294.1,92.622,7184,504,18,32887,40059,14248,21416,0.0,10307
gi|1012059943|gb|LOHH01000014.1|,CP017294.1,90.252,5427,503,24,32887,38296,392670,398087,0.0,7068
gi|1012059943|gb|LOHH01000014.1|,NZ_CP011370.1,84.890,2581,380,8,687,3262,146997,149572,0.0,2597
gi|1012059943|gb|LOHH01000014.1|,NZ_CP011370.1,95.918,490,19,1,37446,37935,19036,18548,0.0,793
gi|1012059943|gb|LOHH01000014.1|,NZ_CP011370.1,99.248,133,1,0,19,151,150227,150095,1.98e-61,241
gi|1012059943|gb|LOHH01000014.1|,NZ_CP034355.1,95.918,490,19,1,37446,37935,94057,93569,0.0,793
gi|1012059943|gb|LOHH01000014.1|,CP032256.1,95.918,490,19,1,37446,37935,23508,23996,0.0,793
gi|1012059617|gb|LOHH01000015.1|,NZ_AP021845.1,99.986,20780,3,0,179683,200462,375085,354306,0.0,38357
gi|1012059617|gb|LOHH01000015.1|,NZ_AP021845.1,99.984,12896,2,0,209321,222216,342546,329651,0.0,23804
gi|1012059617|gb|LOHH01000015.1|,NZ_AP021845.1,99.955,8919,4,0,200455,209373,351444,342526,0.0,16449
gi|1012059617|gb|LOHH01000015.1|,NZ_AP021845.1,99.950,3975,1,1,175717,179690,3975,1,0.0,7328
gi|1012059617|gb|LOHH01000015.1|,CP017294.1,84.462,12659,1794,136,209446,222018,205119,217690,0.0,12320
gi|1012059617|gb|LOHH01000015.1|,CP017294.1,85.933,7457,901,88,191354,198740,182360,189738,0.0,7823
gi|1012059617|gb|LOHH01000015.1|,CP017294.1,86.459,3338,381,57,186050,189346,176834,180141,0.0,3594
gi|1012059617|gb|LOHH01000015.1|,CP017294.1,81.576,2437,426,23,175716,178140,170900,173325,0.0,1991
gi|1012059617|gb|LOHH01000015.1|,CP017294.1,83.350,1970,258,43,189359,191282,180376,182321,0.0,1757
gi|1012059617|gb|LOHH01000015.1|,CP017294.1,75.382,3209,727,58,201620,204800,194681,197854,0.0,1491
gi|1012059617|gb|LOHH01000015.1|,CP017294.1,89.984,609,61,0,229627,230235,25199,24591,0.0,787
gi|1012059617|gb|LOHH01000015.1|,NZ_AP015030.1,79.332,4069,742,77,170187,174195,70735,66706,0.0,2763
gi|1012059617|gb|LOHH01000015.1|,NZ_AP015030.1,77.680,3069,610,62,223852,226884,63542,60513,0.0,1803
gi|1012059617|gb|LOHH01000015.1|,NZ_CP011370.1,87.795,508,62,0,291,798,22143,21636,3.82e-168,595
gi|1012059617|gb|LOHH01000015.1|,NZ_CP011370.1,98.571,70,1,0,1,70,145467,145398,2.17e-26,124
gi|1012059235|gb|LOHH01000016.1|,CP017294.1,78.734,2685,523,41,295375,298035,376901,374241,0.0,1751
gi|1012059235|gb|LOHH01000016.1|,CP017294.1,77.739,2318,467,39,287865,290156,7245,4951,0.0,1376
gi|1012059235|gb|LOHH01000016.1|,CP017294.1,77.739,2318,467,39,287865,290156,385667,383373,0.0,1376
gi|1012059235|gb|LOHH01000016.1|,CP017294.1,80.521,883,156,14,301067,301941,370943,370069,0.0,664
gi|1012059235|gb|LOHH01000016.1|,NZ_AP021845.1,75.029,1698,358,53,145839,147501,394786,393120,0.0,726
gi|1012058507|gb|LOHH01000018.1|,NZ_CP011370.1,98.529,272,4,0,30313,30584,20968,21239,1.37e-134,481
gi|1012058261|gb|LOHH01000019.1|,NZ_AP021845.1,83.573,12534,1822,180,128085,140481,342419,329986,0.0,11520
gi|1012058261|gb|LOHH01000019.1|,NZ_AP021845.1,85.787,7507,909,111,110052,117486,363446,356026,0.0,7806
gi|1012058261|gb|LOHH01000019.1|,NZ_AP021845.1,80.256,3201,541,75,104532,107689,368707,365555,0.0,2326
gi|1012058261|gb|LOHH01000019.1|,NZ_AP021845.1,93.168,1332,74,6,108099,109428,365369,364053,0.0,1940
gi|1012058261|gb|LOHH01000019.1|,NZ_AP021845.1,74.045,1256,264,53,97454,98678,3843,2619,1.63e-126,457
gi|1012058261|gb|LOHH01000019.1|,NZ_AP021845.1,86.592,179,19,4,109896,110071,363654,363478,5.07e-47,193
gi|1012058261|gb|LOHH01000019.1|,CP017294.1,82.799,12581,1922,190,128040,140481,205076,217553,0.0,11021
gi|1012058261|gb|LOHH01000019.1|,CP017294.1,82.809,7725,1137,129,109898,117527,182153,189781,0.0,6732
gi|1012058261|gb|LOHH01000019.1|,CP017294.1,82.782,5076,765,88,104409,109428,176722,181744,0.0,4431
gi|1012058261|gb|LOHH01000019.1|,CP017294.1,82.481,919,127,27,99872,100768,173361,174267,0.0,774
gi|1012058261|gb|LOHH01000019.1|,CP017294.1,90.385,156,11,4,103232,103383,173529,173684,8.43e-50,202
gi|1012058261|gb|LOHH01000019.1|,NZ_AP015030.1,77.228,1818,369,40,28026,29822,305190,306983,0.0,1022
gi|1012058138|gb|LOHH01000020.1|,NZ_CP034355.1,79.944,359,61,9,41635,41987,90554,90907,7.30e-66,254
gi|1012058138|gb|LOHH01000020.1|,NZ_CP011370.1,79.944,359,61,9,41635,41987,15533,15886,7.30e-66,254
